bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr399,115,hr399-115,hr,https://api.propublica.org/congress/v1/115/bills/hr399.json,Stop Subsidizing Multimillion Dollar Corporate Bonuses Act,Rep.,D000399,Lloyd Doggett,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/399,https://www.govtrack.us/congress/bills/115/hr399,2017-01-10,False,,,,,55,55,,House Ways and Means Committee,['HSWM'],Taxation
hr400,115,hr400-115,hr,https://api.propublica.org/congress/v1/115/bills/hr400.json,Stop Dangerous Sanctuary Cities Act,Rep.,B001273,Diane Black,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/400,https://www.govtrack.us/congress/bills/115/hr400,2017-01-10,True,,,,,94,,94,House Judiciary Committee,"['HSBA', 'HSPW', 'HSJU']",Immigration
hr401,115,hr401-115,hr,https://api.propublica.org/congress/v1/115/bills/hr401.json,"To designate the mountain at the Devils Tower National Monument, Wyoming, as Devils Tower, and for other purposes.",Rep.,C001109,Liz Cheney,WY,R,https://www.congress.gov/bill/115th-congress/house-bill/401,https://www.govtrack.us/congress/bills/115/hr401,2017-01-10,True,,,,,0,,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr402,115,hr402-115,hr,https://api.propublica.org/congress/v1/115/bills/hr402.json,Fair Access to Credit Scores Act of 2017,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/115th-congress/house-bill/402,https://www.govtrack.us/congress/bills/115/hr402,2017-01-10,False,,,,,7,7,,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr403,115,hr403-115,hr,https://api.propublica.org/congress/v1/115/bills/hr403.json,Ensuring the Safety of Our Military Aviators Act of 2017,Rep.,F000460,Blake Farenthold,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/403,https://www.govtrack.us/congress/bills/115/hr403,2017-01-10,True,,,,,0,,,House Armed Services Committee,"['HSPW', 'HSAS']",Armed Forces and National Security
hr404,115,hr404-115,hr,https://api.propublica.org/congress/v1/115/bills/hr404.json,Safe and Secure Federal Websites Act of 2017,Rep.,F000459,Chuck Fleischmann,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/404,https://www.govtrack.us/congress/bills/115/hr404,2017-01-10,False,,,,,0,,,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr405,115,hr405-115,hr,https://api.propublica.org/congress/v1/115/bills/hr405.json,CORE Act,Rep.,J000297,Evan Jenkins,WV,R,https://www.congress.gov/bill/115th-congress/house-bill/405,https://www.govtrack.us/congress/bills/115/hr405,2017-01-10,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr406,115,hr406-115,hr,https://api.propublica.org/congress/v1/115/bills/hr406.json,Honoring our Heroes Act,Rep.,K000188,Ron Kind,WI,D,https://www.congress.gov/bill/115th-congress/house-bill/406,https://www.govtrack.us/congress/bills/115/hr406,2017-01-10,False,,,,,13,9,4,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr407,115,hr407-115,hr,https://api.propublica.org/congress/v1/115/bills/hr407.json,Tax Free Health Insurance Act of 2017,Rep.,K000362,Steve King,IA,R,https://www.congress.gov/bill/115th-congress/house-bill/407,https://www.govtrack.us/congress/bills/115/hr407,2017-01-10,False,,,,,15,,15,House Ways and Means Committee,['HSWM'],Taxation
hr408,115,hr408-115,hr,https://api.propublica.org/congress/v1/115/bills/hr408.json,American Future Healthcare Act of 2017,Rep.,K000362,Steve King,IA,R,https://www.congress.gov/bill/115th-congress/house-bill/408,https://www.govtrack.us/congress/bills/115/hr408,2017-01-10,False,,,,,8,,8,House Ways and Means Committee,['HSWM'],Taxation
hr409,115,hr409-115,hr,https://api.propublica.org/congress/v1/115/bills/hr409.json,Putting Patients and Providers Ahead of Compressed Regulatory Timelines Act of 2017,Rep.,K000362,Steve King,IA,R,https://www.congress.gov/bill/115th-congress/house-bill/409,https://www.govtrack.us/congress/bills/115/hr409,2017-01-10,True,,,,,1,,1,House Ways and Means Committee,"['HSIF', 'HSWM']",Health
hr410,115,hr410-115,hr,https://api.propublica.org/congress/v1/115/bills/hr410.json,Protecting Life Until Natural Death Act,Rep.,K000362,Steve King,IA,R,https://www.congress.gov/bill/115th-congress/house-bill/410,https://www.govtrack.us/congress/bills/115/hr410,2017-01-10,True,,,,,0,,,House Energy and Commerce Committee,"['HSIF', 'HSWM']",Health
hr411,115,hr411-115,hr,https://api.propublica.org/congress/v1/115/bills/hr411.json,Veteran Suicide Prevention Act,Rep.,K000210,Peter T. King,NY,R,https://www.congress.gov/bill/115th-congress/house-bill/411,https://www.govtrack.us/congress/bills/115/hr411,2017-01-10,False,,,,,77,47,30,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr412,115,hr412-115,hr,https://api.propublica.org/congress/v1/115/bills/hr412.json,Enlisted Legal Assistance Act,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/412,https://www.govtrack.us/congress/bills/115/hr412,2017-01-10,False,,,,,1,1,,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr413,115,hr413-115,hr,https://api.propublica.org/congress/v1/115/bills/hr413.json,Early Pell Promise Act,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/413,https://www.govtrack.us/congress/bills/115/hr413,2017-01-10,False,,,,,0,,,House Education and Labor,['HSED'],Education
hr414,115,hr414-115,hr,https://api.propublica.org/congress/v1/115/bills/hr414.json,Encourage our Educators Act,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/414,https://www.govtrack.us/congress/bills/115/hr414,2017-01-10,False,,,,,1,1,,House Education and Labor,['HSED'],Education
hr415,115,hr415-115,hr,https://api.propublica.org/congress/v1/115/bills/hr415.json,GEAR UP for Counseling,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/415,https://www.govtrack.us/congress/bills/115/hr415,2017-01-10,False,,,,,3,3,,House Education and Labor,['HSED'],Education
hr416,115,hr416-115,hr,https://api.propublica.org/congress/v1/115/bills/hr416.json,Raising Accountability to Improve School Excellence Act,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/416,https://www.govtrack.us/congress/bills/115/hr416,2017-01-10,False,,,,,0,,,House Education and Labor,['HSED'],Education
hr417,115,hr417-115,hr,https://api.propublica.org/congress/v1/115/bills/hr417.json,"To amend the Safe Drinking Water Act to require the improvement of consumer confidence reports, and for other purposes.",Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/417,https://www.govtrack.us/congress/bills/115/hr417,2017-01-10,False,,,,,1,1,,House Energy and Commerce Committee,['HSIF'],Environmental Protection
hr418,115,hr418-115,hr,https://api.propublica.org/congress/v1/115/bills/hr418.json,Early Intervention for Veterans and their Families Act,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/418,https://www.govtrack.us/congress/bills/115/hr418,2017-01-10,False,,,,,0,,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr419,115,hr419-115,hr,https://api.propublica.org/congress/v1/115/bills/hr419.json,Promote Workforce Development for the Advancement of Manufacturers Act of 2017,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/419,https://www.govtrack.us/congress/bills/115/hr419,2017-01-10,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr420,115,hr420-115,hr,https://api.propublica.org/congress/v1/115/bills/hr420.json,Promote Startups Act of 2017,Rep.,L000581,Brenda Lawrence,MI,D,https://www.congress.gov/bill/115th-congress/house-bill/420,https://www.govtrack.us/congress/bills/115/hr420,2017-01-10,False,,,,,2,2,,House Ways and Means Committee,['HSWM'],Taxation
hr421,115,hr421-115,hr,https://api.propublica.org/congress/v1/115/bills/hr421.json,Allowing Greater Access to Safe and Effective Contraception Act,Rep.,L000584,Mia Love,UT,R,https://www.congress.gov/bill/115th-congress/house-bill/421,https://www.govtrack.us/congress/bills/115/hr421,2017-01-10,True,,,,,15,,15,House Ways and Means Committee,"['HSIF', 'HSWM']",Health
hr422,115,hr422-115,hr,https://api.propublica.org/congress/v1/115/bills/hr422.json,Default Prevention Act,Rep.,M001177,Tom McClintock,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/422,https://www.govtrack.us/congress/bills/115/hr422,2017-01-10,False,,,,,89,,89,House Ways and Means Committee,['HSWM'],Economics and Public Finance
hr423,115,hr423-115,hr,https://api.propublica.org/congress/v1/115/bills/hr423.json,Anti-Spoofing Act of 2017,Rep.,M001188,Grace Meng,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/423,https://www.govtrack.us/congress/bills/115/hr423,2017-01-10,True,2017-01-23,,,,4,2,2,"Senate Commerce, Science, and Transportation Committee","['SSCM', 'HSIF']","Science, Technology, Communications"
hr424,115,hr424-115,hr,https://api.propublica.org/congress/v1/115/bills/hr424.json,Gray Wolf State Management Act of 2017,Rep.,P000258,Collin C. Peterson,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/424,https://www.govtrack.us/congress/bills/115/hr424,2017-01-10,True,,,,,17,2,15,House Natural Resources Committee,['HSII'],Animals
hr425,115,hr425-115,hr,https://api.propublica.org/congress/v1/115/bills/hr425.json,FTO Passport Revocation Act of 2017,Rep.,P000592,Ted Poe,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/425,https://www.govtrack.us/congress/bills/115/hr425,2017-01-10,True,2017-11-01,,,,2,1,1,Senate Foreign Relations Committee,"['SSFR', 'HSFA']",International Affairs
hr426,115,hr426-115,hr,https://api.propublica.org/congress/v1/115/bills/hr426.json,Protecting Lives Using Surplus Equipment Act of 2017,Rep.,R000601,John Ratcliffe,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/426,https://www.govtrack.us/congress/bills/115/hr426,2017-01-10,True,,,,,32,,32,House Armed Services Committee,"['HSAS', 'HSJU']",Crime and Law Enforcement
hr427,115,hr427-115,hr,https://api.propublica.org/congress/v1/115/bills/hr427.json,Collaborative Academic Research Efforts for Tourette Syndrome Act of 2017,Rep.,S001165,Albio Sires,NJ,D,https://www.congress.gov/bill/115th-congress/house-bill/427,https://www.govtrack.us/congress/bills/115/hr427,2017-01-10,False,,,,,6,6,,House Energy and Commerce Committee,['HSIF'],Health
hr428,115,hr428-115,hr,https://api.propublica.org/congress/v1/115/bills/hr428.json,Red River Gradient Boundary Survey Act,Rep.,T000238,William M. Thornberry,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/428,https://www.govtrack.us/congress/bills/115/hr428,2017-01-10,True,2017-02-14,,,,13,,13,Senate Energy and Natural Resources Committee,"['SSEG', 'HSII']",Public Lands and Natural Resources
hr429,115,hr429-115,hr,https://api.propublica.org/congress/v1/115/bills/hr429.json,"No Budget, No Pay Act",Rep.,W000804,Robert J. Wittman,VA,R,https://www.congress.gov/bill/115th-congress/house-bill/429,https://www.govtrack.us/congress/bills/115/hr429,2017-01-10,False,,,,,15,1,14,House House Administration Committee,['HSHA'],Economics and Public Finance
hr430,115,hr430-115,hr,https://api.propublica.org/congress/v1/115/bills/hr430.json,State Sponsors of Terrorism Review Enhancement Act,Rep.,Y000065,Ted Yoho,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/430,https://www.govtrack.us/congress/bills/115/hr430,2017-01-10,False,,,,,9,,9,House Foreign Affairs Committee,['HSFA'],International Affairs
hr431,115,hr431-115,hr,https://api.propublica.org/congress/v1/115/bills/hr431.json,Nuclear Energy Innovation Capabilities Act of 2017,Rep.,W000814,Randy Weber,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/431,https://www.govtrack.us/congress/bills/115/hr431,2017-01-11,False,,,,,18,8,10,"House Science, Space, and Technology Committee",['HSSY'],Energy
hr432,115,hr432-115,hr,https://api.propublica.org/congress/v1/115/bills/hr432.json,Small Business Tax Credit Accessibility Act,Rep.,D000617,Suzan K. DelBene,WA,D,https://www.congress.gov/bill/115th-congress/house-bill/432,https://www.govtrack.us/congress/bills/115/hr432,2017-01-11,False,,,,,14,14,,House Ways and Means Committee,['HSWM'],Taxation
hr433,115,hr433-115,hr,https://api.propublica.org/congress/v1/115/bills/hr433.json,Sensible Nuclear Waste Disposition Act,Rep.,W000795,Joe Wilson,SC,R,https://www.congress.gov/bill/115th-congress/house-bill/433,https://www.govtrack.us/congress/bills/115/hr433,2017-01-11,False,,,,,4,,4,House Energy and Commerce Committee,['HSIF'],Energy
hr434,115,hr434-115,hr,https://api.propublica.org/congress/v1/115/bills/hr434.json,New WATER Act,Rep.,D000612,Jeffrey Denham,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/434,https://www.govtrack.us/congress/bills/115/hr434,2017-01-11,False,,,,,9,2,7,House Natural Resources Committee,['HSII'],Water Resources Development
hr435,115,hr435-115,hr,https://api.propublica.org/congress/v1/115/bills/hr435.json,The Credit Access and Inclusion Act of 2017,Rep.,E000288,Keith Ellison,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/435,https://www.govtrack.us/congress/bills/115/hr435,2017-01-11,True,2018-06-25,,,,30,19,11,"Senate Banking, Housing, and Urban Affairs Committee","['SSBK', 'HSBA']",Finance and Financial Sector
hr436,115,hr436-115,hr,https://api.propublica.org/congress/v1/115/bills/hr436.json,Human Trafficking Prioritization Act,Rep.,S000522,Christopher H. Smith,NJ,R,https://www.congress.gov/bill/115th-congress/house-bill/436,https://www.govtrack.us/congress/bills/115/hr436,2017-01-11,False,,,,,2,2,,House Foreign Affairs Committee,['HSFA'],International Affairs
hr437,115,hr437-115,hr,https://api.propublica.org/congress/v1/115/bills/hr437.json,Medical Preparedness Allowable Use Act,Rep.,B001257,Gus Bilirakis,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/437,https://www.govtrack.us/congress/bills/115/hr437,2017-01-11,True,2017-01-31,,,,2,,2,Senate Homeland Security and Governmental Affairs Committee,"['SSGA', 'HSHM']",Emergency Management
hr438,115,hr438-115,hr,https://api.propublica.org/congress/v1/115/bills/hr438.json,California New River Restoration Act of 2017,Rep.,V000130,Juan Vargas,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/438,https://www.govtrack.us/congress/bills/115/hr438,2017-01-11,True,,,,,1,,1,House Natural Resources Committee,"['HSPW', 'HSII']",Environmental Protection
hr439,115,hr439-115,hr,https://api.propublica.org/congress/v1/115/bills/hr439.json,Stolen Identity Refund Fraud Prevention Act of 2017,Rep.,R000586,Jim Renacci,OH,R,https://www.congress.gov/bill/115th-congress/house-bill/439,https://www.govtrack.us/congress/bills/115/hr439,2017-01-11,False,,,,,18,7,11,House Ways and Means Committee,['HSWM'],Taxation
hr440,115,hr440-115,hr,https://api.propublica.org/congress/v1/115/bills/hr440.json,Shame Act of 2017,Rep.,P000592,Ted Poe,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/440,https://www.govtrack.us/congress/bills/115/hr440,2017-01-11,False,,,,,4,1,3,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr441,115,hr441-115,hr,https://api.propublica.org/congress/v1/115/bills/hr441.json,SAFER Act of 2017,Rep.,C000059,Ken Calvert,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/441,https://www.govtrack.us/congress/bills/115/hr441,2017-01-11,False,,,,,4,,4,House Judiciary Committee,['HSJU'],Immigration
hr442,115,hr442-115,hr,https://api.propublica.org/congress/v1/115/bills/hr442.json,Cuba Trade Act of 2017,Rep.,E000294,Tom Emmer,MN,R,https://www.congress.gov/bill/115th-congress/house-bill/442,https://www.govtrack.us/congress/bills/115/hr442,2017-01-11,True,,,,,24,10,14,House Ways and Means Committee,"['HSAG', 'HSBA', 'HSWM', 'HSFA']",International Affairs
hr443,115,hr443-115,hr,https://api.propublica.org/congress/v1/115/bills/hr443.json,James K. Polk Presidential Home Study Act,Rep.,D000616,Scott DesJarlais,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/443,https://www.govtrack.us/congress/bills/115/hr443,2017-01-11,True,2018-04-16,,,,1,,1,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr444,115,hr444-115,hr,https://api.propublica.org/congress/v1/115/bills/hr444.json,Seniors Fraud Prevention Act of 2017,Rep.,D000610,Ted Deutch,FL,D,https://www.congress.gov/bill/115th-congress/house-bill/444,https://www.govtrack.us/congress/bills/115/hr444,2017-01-11,False,,,,,20,18,2,House Energy and Commerce Committee,['HSIF'],Commerce
hr445,115,hr445-115,hr,https://api.propublica.org/congress/v1/115/bills/hr445.json,Buyback Our Safety Act,Rep.,D000610,Ted Deutch,FL,D,https://www.congress.gov/bill/115th-congress/house-bill/445,https://www.govtrack.us/congress/bills/115/hr445,2017-01-11,False,,,,,8,8,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr446,115,hr446-115,hr,https://api.propublica.org/congress/v1/115/bills/hr446.json,To extend the deadline for commencement of construction of a hydroelectric project.,Rep.,G000568,Morgan Griffith,VA,R,https://www.congress.gov/bill/115th-congress/house-bill/446,https://www.govtrack.us/congress/bills/115/hr446,2017-01-11,True,2017-06-12,2018-06-28,2018-07-23,,0,,,House Energy and Commerce Committee,['HSIF'],Energy
hr447,115,hr447-115,hr,https://api.propublica.org/congress/v1/115/bills/hr447.json,To extend the deadline for commencement of construction of a hydroelectric project.,Rep.,G000568,Morgan Griffith,VA,R,https://www.congress.gov/bill/115th-congress/house-bill/447,https://www.govtrack.us/congress/bills/115/hr447,2017-01-11,True,2017-06-12,2018-06-28,2018-07-23,,0,,,House Energy and Commerce Committee,['HSIF'],Energy
hr448,115,hr448-115,hr,https://api.propublica.org/congress/v1/115/bills/hr448.json,Water Conservation Rebate Tax Parity Act,Rep.,H001068,Jared Huffman,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/448,https://www.govtrack.us/congress/bills/115/hr448,2017-01-11,False,,,,,42,37,5,House Ways and Means Committee,['HSWM'],Taxation
hr449,115,hr449-115,hr,https://api.propublica.org/congress/v1/115/bills/hr449.json,Synthetic Drug Awareness Act of 2018,Rep.,J000294,Hakeem Jeffries,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/449,https://www.govtrack.us/congress/bills/115/hr449,2017-01-11,True,2018-06-12,,,,47,19,28,"Senate Health, Education, Labor, and Pensions Committee","['SSHR', 'HSIF']",Health
