bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr2485,113,hr2485-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2485.json,Helping Homeless Veterans Act of 2013,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2485,https://www.govtrack.us/congress/bills/113/hr2485,2013-06-25,False,,,,,25,25,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr2486,113,hr2486-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2486.json,California Ocean and Coastal Protection Act,Rep.,C001036,Lois Capps,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2486,https://www.govtrack.us/congress/bills/113/hr2486,2013-06-25,False,,,,,3,3,,House Natural Resources Committee,['HSII'],Energy
hr2487,113,hr2487-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2487.json,E-SHOP Act,Rep.,D000598,Susan A. Davis,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2487,https://www.govtrack.us/congress/bills/113/hr2487,2013-06-25,False,,,,,1,1,,House Energy and Commerce Committee,['HSIF'],Commerce
hr2488,113,hr2488-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2488.json,Rogue Wilderness Area Expansion Act,Rep.,D000191,Peter A. DeFazio,OR,D,https://www.congress.gov/bill/113th-congress/house-bill/2488,https://www.govtrack.us/congress/bills/113/hr2488,2013-06-25,False,,,,,3,3,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2489,113,hr2489-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2489.json,Oregon Caves Revitalization Act of 2013,Rep.,D000191,Peter A. DeFazio,OR,D,https://www.congress.gov/bill/113th-congress/house-bill/2489,https://www.govtrack.us/congress/bills/113/hr2489,2013-06-25,False,,,,,3,3,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2490,113,hr2490-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2490.json,Coretta Scott King Mid-Decade Redistricting Prohibition Act of 2013,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/113th-congress/house-bill/2490,https://www.govtrack.us/congress/bills/113/hr2490,2013-06-25,False,,,,,4,4,,House Judiciary Committee,['HSJU'],Congress
hr2491,113,hr2491-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2491.json,Devil's Staircase Wilderness Act of 2013,Rep.,D000191,Peter A. DeFazio,OR,D,https://www.congress.gov/bill/113th-congress/house-bill/2491,https://www.govtrack.us/congress/bills/113/hr2491,2013-06-25,False,,,,,3,3,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2492,113,hr2492-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2492.json,Protecting Americans from the Proliferation of Weapons to Terrorists Act of 2013,Rep.,D000616,Scott DesJarlais,TN,R,https://www.congress.gov/bill/113th-congress/house-bill/2492,https://www.govtrack.us/congress/bills/113/hr2492,2013-06-25,False,,,,,1,,1,House Intelligence (Permanent) Committee,"['HLIG', 'HSAS', 'HSFA']",Armed Forces and National Security
hr2493,113,hr2493-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2493.json,Open Fuel Standard Act of 2013,Rep.,E000179,Eliot L. Engel,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/2493,https://www.govtrack.us/congress/bills/113/hr2493,2013-06-25,False,,,,,8,6,2,House Energy and Commerce Committee,['HSIF'],Transportation and Public Works
hr2494,113,hr2494-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2494.json,Protecting Americans from the Proliferation of Weapons to Terrorists Act of 2013,Rep.,G000564,Chris Gibson,NY,R,https://www.congress.gov/bill/113th-congress/house-bill/2494,https://www.govtrack.us/congress/bills/113/hr2494,2013-06-25,False,,,,,9,4,5,House Intelligence (Permanent) Committee,"['HLIG', 'HSAS', 'HSFA']",Armed Forces and National Security
hr2495,113,hr2495-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2495.json,American Super Computing Leadership Act,Rep.,H001059,Randy Hultgren,IL,R,https://www.congress.gov/bill/113th-congress/house-bill/2495,https://www.govtrack.us/congress/bills/113/hr2495,2013-06-25,True,2014-09-08,,,,22,15,7,Senate Energy and Natural Resources Committee,"['SSEG', 'HSSY']",Energy
hr2496,113,hr2496-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2496.json,"To prohibit the deployment of United States Armed Forces in support of a United Nations or mutual security treaty military operation absent express prior statutory authorization from Congress for such deployment, and for other purposes.",Rep.,J000255,Walter B. Jones,NC,R,https://www.congress.gov/bill/113th-congress/house-bill/2496,https://www.govtrack.us/congress/bills/113/hr2496,2013-06-25,False,,,,,0,,,House Armed Services Committee,"['HSAS', 'HSFA']",International Affairs
hr2497,113,hr2497-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2497.json,Casa Grande Ruins National Monument Boundary Modification Act of 2013,Rep.,K000368,Ann Kirkpatrick,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/2497,https://www.govtrack.us/congress/bills/113/hr2497,2013-06-25,False,,,,,3,2,1,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2498,113,hr2498-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2498.json,"Agriculture Reform, Food, and Jobs Act of 2013",Rep.,L000565,Dave Loebsack,IA,D,https://www.congress.gov/bill/113th-congress/house-bill/2498,https://www.govtrack.us/congress/bills/113/hr2498,2013-06-25,False,,,,,4,4,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr2499,113,hr2499-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2499.json,Tax Parity for Health Plan Beneficiaries Act of 2013,Rep.,M000404,Jim McDermott,WA,D,https://www.congress.gov/bill/113th-congress/house-bill/2499,https://www.govtrack.us/congress/bills/113/hr2499,2013-06-25,False,,,,,35,33,2,House Ways and Means Committee,['HSWM'],Taxation
hr2500,113,hr2500-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2500.json,Ambulatory Surgical Center Quality and Access Act of 2013,Rep.,N000181,Devin Nunes,CA,R,https://www.congress.gov/bill/113th-congress/house-bill/2500,https://www.govtrack.us/congress/bills/113/hr2500,2013-06-25,False,,,,,79,28,51,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr2501,113,hr2501-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2501.json,Congressional Accountability and Oversight in Syria Act,Rep.,R000583,Tom Rooney,FL,R,https://www.congress.gov/bill/113th-congress/house-bill/2501,https://www.govtrack.us/congress/bills/113/hr2501,2013-06-25,False,,,,,13,1,12,House Foreign Affairs Committee,['HSFA'],International Affairs
hr2502,113,hr2502-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2502.json,Renewable Energy Parity Act of 2013,Rep.,T000460,Mike Thompson,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2502,https://www.govtrack.us/congress/bills/113/hr2502,2013-06-25,False,,,,,111,111,,House Ways and Means Committee,['HSWM'],Taxation
hr2503,113,hr2503-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2503.json,To prohibit the obligation or expenditure of funds to provide military assistance to opposition forces in Syria.,Rep.,Y000065,Ted Yoho,FL,R,https://www.congress.gov/bill/113th-congress/house-bill/2503,https://www.govtrack.us/congress/bills/113/hr2503,2013-06-25,False,,,,,1,,1,House Armed Services Committee,"['HSAS', 'HSFA']",International Affairs
hr2504,113,hr2504-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2504.json,Home Health Care Planning Improvement Act of 2013,Rep.,W000791,Greg Walden,OR,R,https://www.congress.gov/bill/113th-congress/house-bill/2504,https://www.govtrack.us/congress/bills/113/hr2504,2013-06-26,False,,,,,162,105,57,House Ways and Means Committee,"['HSIF', 'HSWM']",Health
hr2505,113,hr2505-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2505.json,"Motorcoach Safety, Accountability, and Technology Act of 2013",Rep.,N000187,Gloria Negrete McLeod,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2505,https://www.govtrack.us/congress/bills/113/hr2505,2013-06-26,False,,,,,2,2,,House Energy and Commerce Committee,"['HSIF', 'HSPW']",Transportation and Public Works
hr2506,113,hr2506-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2506.json,Duplication Elimination Act of 2013,Rep.,D000604,Charlie Dent,PA,R,https://www.congress.gov/bill/113th-congress/house-bill/2506,https://www.govtrack.us/congress/bills/113/hr2506,2013-06-26,False,,,,,47,25,22,House Rules Committee,"['HSRU', 'HSGO']",Government Operations and Politics
hr2507,113,hr2507-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2507.json,War Powers Protection Act of 2013,Rep.,M001184,Thomas Massie,KY,R,https://www.congress.gov/bill/113th-congress/house-bill/2507,https://www.govtrack.us/congress/bills/113/hr2507,2013-06-26,False,,,,,13,,13,House Intelligence (Permanent) Committee,"['HLIG', 'HSAS', 'HSFA']",Armed Forces and National Security
hr2508,113,hr2508-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2508.json,Pechanga Band of Luiseno Mission Indians Water Rights Settlement Act,Rep.,C000059,Ken Calvert,CA,R,https://www.congress.gov/bill/113th-congress/house-bill/2508,https://www.govtrack.us/congress/bills/113/hr2508,2013-06-26,False,,,,,12,5,7,House Natural Resources Committee,['HSII'],Native Americans
hr2509,113,hr2509-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2509.json,Civil Justice Tax Fairness Act of 2013,Rep.,L000287,John Lewis,GA,D,https://www.congress.gov/bill/113th-congress/house-bill/2509,https://www.govtrack.us/congress/bills/113/hr2509,2013-06-26,False,,,,,31,29,2,House Ways and Means Committee,['HSWM'],Taxation
hr2510,113,hr2510-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2510.json,Helping Veterans Exposed to Toxic Chemicals Act,Rep.,B001242,Timothy H. Bishop,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/2510,https://www.govtrack.us/congress/bills/113/hr2510,2013-06-26,False,,,,,27,24,3,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr2511,113,hr2511-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2511.json,Federal Land Freedom Act of 2013,Rep.,B001273,Diane Black,TN,R,https://www.congress.gov/bill/113th-congress/house-bill/2511,https://www.govtrack.us/congress/bills/113/hr2511,2013-06-26,False,,,,,37,,37,House Natural Resources Committee,['HSII'],Energy
hr2512,113,hr2512-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2512.json,Regulation of Mortgage Servicing Act of 2013,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/113th-congress/house-bill/2512,https://www.govtrack.us/congress/bills/113/hr2512,2013-06-26,False,,,,,6,6,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr2513,113,hr2513-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2513.json,Fracturing Regulations are Effective in State Hands Act,Rep.,G000552,Louie Gohmert,TX,R,https://www.congress.gov/bill/113th-congress/house-bill/2513,https://www.govtrack.us/congress/bills/113/hr2513,2013-06-26,False,,,,,11,,11,House Natural Resources Committee,"['HSIF', 'HSPW', 'HSAG', 'HSII']",Energy
hr2514,113,hr2514-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2514.json,IMAGE Act of 2013,Rep.,G000546,Sam Graves,MO,R,https://www.congress.gov/bill/113th-congress/house-bill/2514,https://www.govtrack.us/congress/bills/113/hr2514,2013-06-26,False,,,,,1,,1,House Appropriations Committee,"['HSAP', 'HSGO']",Government Operations and Politics
hr2515,113,hr2515-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2515.json,SKILLs Act,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/2515,https://www.govtrack.us/congress/bills/113/hr2515,2013-06-26,False,,,,,3,3,,House Education and the Workforce Committee,['HSED'],Education
hr2516,113,hr2516-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2516.json,PRIDE Act,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/2516,https://www.govtrack.us/congress/bills/113/hr2516,2013-06-26,False,,,,,3,3,,House Education and the Workforce Committee,['HSED'],Education
hr2517,113,hr2517-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2517.json,Families Learning and Understanding English Together Act of 2013,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/2517,https://www.govtrack.us/congress/bills/113/hr2517,2013-06-26,False,,,,,1,1,,House Education and the Workforce Committee,['HSED'],Education
hr2518,113,hr2518-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2518.json,Truth in Spending Act of 2013,Rep.,K000378,Adam Kinzinger,IL,R,https://www.congress.gov/bill/113th-congress/house-bill/2518,https://www.govtrack.us/congress/bills/113/hr2518,2013-06-26,False,,,,,8,5,3,House Rules Committee,"['HSRU', 'HSBU']",Economics and Public Finance
hr2519,113,hr2519-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2519.json,Victims of Agent Orange Relief Act of 2013,Rep.,L000551,Barbara Lee,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2519,https://www.govtrack.us/congress/bills/113/hr2519,2013-06-26,False,,,,,13,13,,House Veterans' Affairs Committee,"['HSFA', 'HSIF', 'HSVR']",International Affairs
hr2520,113,hr2520-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2520.json,501(c)(4) Reform Act of 2013,Rep.,L000580,Michelle Lujan Grisham,NM,D,https://www.congress.gov/bill/113th-congress/house-bill/2520,https://www.govtrack.us/congress/bills/113/hr2520,2013-06-26,False,,,,,18,18,,House Ways and Means Committee,['HSWM'],Taxation
hr2521,113,hr2521-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2521.json,Cavernous Angioma Research Resource Act of 2013,Rep.,L000570,Ben Ray Luján,NM,D,https://www.congress.gov/bill/113th-congress/house-bill/2521,https://www.govtrack.us/congress/bills/113/hr2521,2013-06-26,False,,,,,4,3,1,House Energy and Commerce Committee,['HSIF'],Health
hr2522,113,hr2522-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2522.json,Fair Access to Co-ops for Veterans Act,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/2522,https://www.govtrack.us/congress/bills/113/hr2522,2013-06-26,False,,,,,2,2,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr2523,113,hr2523-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2523.json,Respect for Marriage Act,Rep.,N000002,Jerrold Nadler,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/2523,https://www.govtrack.us/congress/bills/113/hr2523,2013-06-26,False,,,,,183,182,2,House Judiciary Committee,['HSJU'],Law
hr2524,113,hr2524-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2524.json,Medicare Better Health Rewards Program Act of 2013,Rep.,P000594,Erik Paulsen,MN,R,https://www.congress.gov/bill/113th-congress/house-bill/2524,https://www.govtrack.us/congress/bills/113/hr2524,2013-06-26,False,,,,,3,2,1,House Ways and Means Committee,"['HSIF', 'HSWM']",Health
hr2525,113,hr2525-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2525.json,Collaborative College Services Act,Rep.,S000018,Matt Salmon,AZ,R,https://www.congress.gov/bill/113th-congress/house-bill/2525,https://www.govtrack.us/congress/bills/113/hr2525,2013-06-26,False,,,,,1,1,,House Education and the Workforce Committee,['HSED'],Education
hr2526,113,hr2526-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2526.json,"To amend title 28, United States Code, to add a Federal defender representative as a nonvoting member of the United States Sentencing Commission, and for other purposes.",Rep.,S000185,Robert C. Scott,VA,D,https://www.congress.gov/bill/113th-congress/house-bill/2526,https://www.govtrack.us/congress/bills/113/hr2526,2013-06-26,False,,,,,1,1,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr2527,113,hr2527-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2527.json,"To amend title 38, United States Code, to provide veterans with counseling and treatment for sexual trauma that occurred during inactive duty training.",Rep.,T000468,Dina Titus,NV,D,https://www.congress.gov/bill/113th-congress/house-bill/2527,https://www.govtrack.us/congress/bills/113/hr2527,2013-06-26,True,2014-05-28,,,,27,26,1,Senate Veterans' Affairs Committee,"['SSVA', 'HSVR']",Armed Forces and National Security
hr2528,113,hr2528-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2528.json,To establish a task force in the Department of Veterans Affairs to assess the retention and training of claims processors.,Rep.,T000468,Dina Titus,NV,D,https://www.congress.gov/bill/113th-congress/house-bill/2528,https://www.govtrack.us/congress/bills/113/hr2528,2013-06-26,False,,,,,1,1,,House Veterans' Affairs Committee,"['HSGO', 'HSVR']",Armed Forces and National Security
hr2529,113,hr2529-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2529.json,Veteran Spouses Equal Treatment Act,Rep.,T000468,Dina Titus,NV,D,https://www.congress.gov/bill/113th-congress/house-bill/2529,https://www.govtrack.us/congress/bills/113/hr2529,2013-06-27,False,,,,,64,63,1,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr2530,113,hr2530-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2530.json,Taxpayer Transparency and Efficient Audit Act,Rep.,R000580,Peter Roskam,IL,R,https://www.congress.gov/bill/113th-congress/house-bill/2530,https://www.govtrack.us/congress/bills/113/hr2530,2013-06-27,True,,,,,9,,9,Senate Finance Committee,"['SSFI', 'HSWM']",Taxation
hr2531,113,hr2531-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2531.json,Protecting Taxpayers from Intrusive IRS Requests Act,Rep.,R000580,Peter Roskam,IL,R,https://www.congress.gov/bill/113th-congress/house-bill/2531,https://www.govtrack.us/congress/bills/113/hr2531,2013-06-27,True,2014-02-25,,,,9,,9,Senate Finance Committee,"['SSFI', 'HSWM']",Taxation
hr2532,113,hr2532-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2532.json,IRS Act of 2013,Rep.,R000580,Peter Roskam,IL,R,https://www.congress.gov/bill/113th-congress/house-bill/2532,https://www.govtrack.us/congress/bills/113/hr2532,2013-06-27,False,,,,,4,,4,House Ways and Means Committee,['HSWM'],Taxation
hr2533,113,hr2533-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2533.json,Stop Playing on Citizen's Cash Act,Rep.,R000580,Peter Roskam,IL,R,https://www.congress.gov/bill/113th-congress/house-bill/2533,https://www.govtrack.us/congress/bills/113/hr2533,2013-06-27,False,,,,,4,,4,House Ways and Means Committee,['HSWM'],Taxation
hr2534,113,hr2534-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2534.json,TRIP Bonds Act,Rep.,W000413,Edward Whitfield,KY,R,https://www.congress.gov/bill/113th-congress/house-bill/2534,https://www.govtrack.us/congress/bills/113/hr2534,2013-06-27,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr2535,113,hr2535-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2535.json,American Liberty Coinage and Deficit Reduction Act of 2013,Rep.,B001282,Andy Barr,KY,R,https://www.congress.gov/bill/113th-congress/house-bill/2535,https://www.govtrack.us/congress/bills/113/hr2535,2013-06-27,False,,,,,6,1,5,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr2536,113,hr2536-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2536.json,Computer Science Education Act of 2013,Rep.,B001284,Susan Brooks,IN,R,https://www.congress.gov/bill/113th-congress/house-bill/2536,https://www.govtrack.us/congress/bills/113/hr2536,2013-06-27,False,,,,,120,58,62,House Education and the Workforce Committee,['HSED'],Education
hr2537,113,hr2537-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2537.json,"To amend title 49, United States Code, with respect to employee protective arrangements, and for other purposes.",Rep.,G000550,Phil Gingrey,GA,R,https://www.congress.gov/bill/113th-congress/house-bill/2537,https://www.govtrack.us/congress/bills/113/hr2537,2013-06-27,False,,,,,9,,9,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr2538,113,hr2538-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2538.json,Credit Access and Inclusion Act,Rep.,F000451,Michael G. Fitzpatrick,PA,R,https://www.congress.gov/bill/113th-congress/house-bill/2538,https://www.govtrack.us/congress/bills/113/hr2538,2013-06-27,False,,,,,12,8,4,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr2539,113,hr2539-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2539.json,Prioritizing Energy Efficient Renewables Act of 2013,Rep.,S001145,Jan Schakowsky,IL,D,https://www.congress.gov/bill/113th-congress/house-bill/2539,https://www.govtrack.us/congress/bills/113/hr2539,2013-06-27,False,,,,,23,23,,House Ways and Means Committee,['HSWM'],Taxation
hr2540,113,hr2540-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2540.json,Expedited Hiring for VA Trained Psychiatrists Act of 2013,Rep.,C001090,Matt Cartwright,PA,D,https://www.congress.gov/bill/113th-congress/house-bill/2540,https://www.govtrack.us/congress/bills/113/hr2540,2013-06-27,False,,,,,41,33,8,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr2541,113,hr2541-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2541.json,Police Officers Protecting Children Act,Rep.,H001053,Vicky Hartzler,MO,R,https://www.congress.gov/bill/113th-congress/house-bill/2541,https://www.govtrack.us/congress/bills/113/hr2541,2013-06-27,False,,,,,37,,37,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr2542,113,hr2542-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2542.json,Regulatory Flexibility Improvements Act of 2013,Rep.,B000013,Spencer Bachus,AL,R,https://www.congress.gov/bill/113th-congress/house-bill/2542,https://www.govtrack.us/congress/bills/113/hr2542,2013-06-27,True,,,,,19,2,17,House Small Business Committee,"['HSSM', 'HSJU']",Commerce
hr2543,113,hr2543-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2543.json,End Discriminatory State Taxes for Automobile Renters Act of 2013,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/113th-congress/house-bill/2543,https://www.govtrack.us/congress/bills/113/hr2543,2013-06-27,False,,,,,17,9,8,House Judiciary Committee,['HSJU'],Taxation
hr2544,113,hr2544-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2544.json,Conditioning Economic Assistance and Support to Egypt Act,Rep.,S001183,David Schweikert,AZ,R,https://www.congress.gov/bill/113th-congress/house-bill/2544,https://www.govtrack.us/congress/bills/113/hr2544,2013-06-27,False,,,,,6,,6,House Foreign Affairs Committee,"['HSFA', 'HSBA']",International Affairs
hr2545,113,hr2545-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2545.json,Accuracy in Medicare Physician Payment Act of 2013,Rep.,M000404,Jim McDermott,WA,D,https://www.congress.gov/bill/113th-congress/house-bill/2545,https://www.govtrack.us/congress/bills/113/hr2545,2013-06-27,False,,,,,2,2,,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr2546,113,hr2546-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2546.json,Protect American Investments Act of 2013,Rep.,P000591,Tom Price,GA,R,https://www.congress.gov/bill/113th-congress/house-bill/2546,https://www.govtrack.us/congress/bills/113/hr2546,2013-06-27,False,,,,,7,,7,House Foreign Affairs Committee,"['HSFA', 'HSWM']",Taxation
hr2547,113,hr2547-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2547.json,Determination of Appropriate Risk-Based Capital Requirements for Community Financial Institutions Act of 2013,Rep.,C001047,Shelley Moore Capito,WV,R,https://www.congress.gov/bill/113th-congress/house-bill/2547,https://www.govtrack.us/congress/bills/113/hr2547,2013-06-27,False,,,,,12,2,10,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr2548,113,hr2548-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2548.json,Electrify Africa Act of 2014,Rep.,R000487,Edward Royce,CA,R,https://www.congress.gov/bill/113th-congress/house-bill/2548,https://www.govtrack.us/congress/bills/113/hr2548,2013-06-27,True,,,,,117,72,45,Senate Foreign Relations Committee,"['SSFR', 'HSBA', 'HSFA']",International Affairs
hr2549,113,hr2549-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2549.json,BEST Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2549,https://www.govtrack.us/congress/bills/113/hr2549,2013-06-27,False,,,,,14,14,,House Education and the Workforce Committee,['HSED'],Education
hr2550,113,hr2550-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2550.json,Minority Small Business Enhancement Act of 2013,Rep.,R000515,Bobby L. Rush,IL,D,https://www.congress.gov/bill/113th-congress/house-bill/2550,https://www.govtrack.us/congress/bills/113/hr2550,2013-06-27,False,,,,,0,,,House Small Business Committee,['HSSM'],Commerce
hr2551,113,hr2551-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2551.json,Expanding Opportunities for Main Street Act of 2013,Rep.,R000515,Bobby L. Rush,IL,D,https://www.congress.gov/bill/113th-congress/house-bill/2551,https://www.govtrack.us/congress/bills/113/hr2551,2013-06-27,False,,,,,0,,,House Oversight and Government Reform Committee,"['HSGO', 'HSBA', 'HSSM']",Commerce
hr2552,113,hr2552-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2552.json,Colorado Wilderness Act of 2013,Rep.,D000197,Diana DeGette,CO,D,https://www.congress.gov/bill/113th-congress/house-bill/2552,https://www.govtrack.us/congress/bills/113/hr2552,2013-06-27,False,,,,,1,1,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2553,113,hr2553-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2553.json,National Infrastructure Development Bank Act of 2013,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/113th-congress/house-bill/2553,https://www.govtrack.us/congress/bills/113/hr2553,2013-06-27,False,,,,,103,103,,House Transportation and Infrastructure Committee,"['HSWM', 'HSBA', 'HSPW', 'HSIF']",Government Operations and Politics
hr2554,113,hr2554-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2554.json,"To increase water storage availability at the New Melones Reservoir to provide additional water for areas served below the reservoir, and for other purposes.",Rep.,D000612,Jeffrey Denham,CA,R,https://www.congress.gov/bill/113th-congress/house-bill/2554,https://www.govtrack.us/congress/bills/113/hr2554,2013-06-27,False,,,,,1,1,,House Natural Resources Committee,['HSII'],Water Resources Development
hr2555,113,hr2555-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2555.json,Lower Farmington River and Salmon Brook Wild and Scenic River Act,Rep.,E000293,Elizabeth Esty,CT,D,https://www.congress.gov/bill/113th-congress/house-bill/2555,https://www.govtrack.us/congress/bills/113/hr2555,2013-06-27,False,,,,,1,1,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2556,113,hr2556-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2556.json,Excellence in Cybersecurity Act,Rep.,H001034,Michael M. Honda,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/2556,https://www.govtrack.us/congress/bills/113/hr2556,2013-06-27,False,,,,,0,,,"House Science, Space, and Technology Committee",['HSSY'],"Science, Technology, Communications"
hr2557,113,hr2557-113,hr,https://api.propublica.org/congress/v1/113/bills/hr2557.json,Imprisonment for Tax Targeting of Americans Act of 2013,Rep.,J000174,Sam Johnson,TX,R,https://www.congress.gov/bill/113th-congress/house-bill/2557,https://www.govtrack.us/congress/bills/113/hr2557,2013-06-27,False,,,,,21,,21,House Judiciary Committee,"['HSJU', 'HSWM']",Taxation
