bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s3408,116,s3408-116,s,https://api.propublica.org/congress/v1/116/bills/s3408.json,Long-Term Care Veterans Choice Act,Sen.,S001191,Kyrsten Sinema,AZ,D,https://www.congress.gov/bill/116th-congress/senate-bill/3408,https://www.govtrack.us/congress/bills/116/s3408,2020-03-05,False,,,,,1,,1,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
s3409,116,s3409-116,s,https://api.propublica.org/congress/v1/116/bills/s3409.json,Secure United States Bases Act,Sen.,S001217,Rick Scott,FL,R,https://www.congress.gov/bill/116th-congress/senate-bill/3409,https://www.govtrack.us/congress/bills/116/s3409,2020-03-05,False,,,,,1,,1,Senate Judiciary Committee,[],Armed Forces and National Security
s3410,116,s3410-116,s,https://api.propublica.org/congress/v1/116/bills/s3410.json,AIM-HIGH Act,Sen.,C001075,Bill Cassidy,LA,R,https://www.congress.gov/bill/116th-congress/senate-bill/3410,https://www.govtrack.us/congress/bills/116/s3410,2020-03-05,False,,,,,1,1,,"Senate Health, Education, Labor, and Pensions Committee",[],Education
s3411,116,s3411-116,s,https://api.propublica.org/congress/v1/116/bills/s3411.json,KIDS Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3411,https://www.govtrack.us/congress/bills/116/s3411,2020-03-05,False,,,,,1,1,,"Senate Commerce, Science, and Transportation Committee",[],Commerce
s3412,116,s3412-116,s,https://api.propublica.org/congress/v1/116/bills/s3412.json,Guidance Clarity Act of 2020,Sen.,L000575,James Lankford,OK,R,https://www.congress.gov/bill/116th-congress/senate-bill/3412,https://www.govtrack.us/congress/bills/116/s3412,2020-03-05,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s3413,116,s3413-116,s,https://api.propublica.org/congress/v1/116/bills/s3413.json,AIR Safety Act of 2020,Sen.,C001113,Catherine Cortez Masto,NV,D,https://www.congress.gov/bill/116th-congress/senate-bill/3413,https://www.govtrack.us/congress/bills/116/s3413,2020-03-05,False,,,,,1,,1,Senate Energy and Natural Resources Committee,[],Public Lands and Natural Resources
s3414,116,s3414-116,s,https://api.propublica.org/congress/v1/116/bills/s3414.json,Major Medical Facility Authorization Act of 2020,Sen.,M000934,Jerry Moran,KS,R,https://www.congress.gov/bill/116th-congress/senate-bill/3414,https://www.govtrack.us/congress/bills/116/s3414,2020-03-05,True,,,,,1,1,,House Veterans' Affairs Committee,[],Armed Forces and National Security
s3415,116,s3415-116,s,https://api.propublica.org/congress/v1/116/bills/s3415.json,Paid Sick Days for Public Health Emergencies and Personal and Family Care Act,Sen.,M001111,Patty Murray,WA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3415,https://www.govtrack.us/congress/bills/116/s3415,2020-03-05,False,,,,,24,23,,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s3416,116,s3416-116,s,https://api.propublica.org/congress/v1/116/bills/s3416.json,Protecting and Securing Chemical Facilities from Terrorist Attacks Act of 2020,Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/116th-congress/senate-bill/3416,https://www.govtrack.us/congress/bills/116/s3416,2020-03-05,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,[],Emergency Management
s3417,116,s3417-116,s,https://api.propublica.org/congress/v1/116/bills/s3417.json,INFORM Act,Sen.,M001111,Patty Murray,WA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3417,https://www.govtrack.us/congress/bills/116/s3417,2020-03-09,False,,,,,2,2,,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s3418,116,s3418-116,s,https://api.propublica.org/congress/v1/116/bills/s3418.json,STORM Act,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/116th-congress/senate-bill/3418,https://www.govtrack.us/congress/bills/116/s3418,2020-03-09,False,,,,,3,1,2,Senate Homeland Security and Governmental Affairs Committee,[],Emergency Management
s3419,116,s3419-116,s,https://api.propublica.org/congress/v1/116/bills/s3419.json,SALE Act of 2020,Sen.,I000024,James M. Inhofe,OK,R,https://www.congress.gov/bill/116th-congress/senate-bill/3419,https://www.govtrack.us/congress/bills/116/s3419,2020-03-09,False,,,,,10,2,8,"Senate Agriculture, Nutrition, and Forestry Committee",[],Agriculture and Food
s3420,116,s3420-116,s,https://api.propublica.org/congress/v1/116/bills/s3420.json,USA FREEDOM Extension and Amici Curiae Reform Act of 2020,Sen.,L000174,Patrick J. Leahy,VT,D,https://www.congress.gov/bill/116th-congress/senate-bill/3420,https://www.govtrack.us/congress/bills/116/s3420,2020-03-09,False,,,,,1,,1,Senate Judiciary Committee,[],Armed Forces and National Security
s3421,116,s3421-116,s,https://api.propublica.org/congress/v1/116/bills/s3421.json,USA FREEDOM Reauthorization Act of 2020,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/116th-congress/senate-bill/3421,https://www.govtrack.us/congress/bills/116/s3421,2020-03-09,False,,,,,2,1,1,Senate Judiciary Committee,[],Armed Forces and National Security
s3422,116,s3422-116,s,https://api.propublica.org/congress/v1/116/bills/s3422.json,Great American Outdoors Act,Sen.,G000562,Cory Gardner,CO,R,https://www.congress.gov/bill/116th-congress/senate-bill/3422,https://www.govtrack.us/congress/bills/116/s3422,2020-03-09,True,,,,,58,41,15,,[],Public Lands and Natural Resources
s3423,116,s3423-116,s,https://api.propublica.org/congress/v1/116/bills/s3423.json,"A bill to direct the Joint Committee on the Library, in accordance with section 1831 of the Revised Statutes, to accept a statue depicting Harriet Tubman from the Harriet Tubman Statue Commission of Maryland and display the statue in a prominent location",Sen.,V000128,Chris Van Hollen,MD,D,https://www.congress.gov/bill/116th-congress/senate-bill/3423,https://www.govtrack.us/congress/bills/116/s3423,2020-03-10,False,,,,,2,2,,Senate Rules and Administration Committee,[],Congress
s3424,116,s3424-116,s,https://api.propublica.org/congress/v1/116/bills/s3424.json,Black Maternal Health Momnibus Act of 2020,Sen.,H001075,Kamala Harris,CA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3424,https://www.govtrack.us/congress/bills/116/s3424,2020-03-10,False,,,,,12,11,,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s3425,116,s3425-116,s,https://api.propublica.org/congress/v1/116/bills/s3425.json,End Outsourcing Act,Sen.,G000555,Kirsten E. Gillibrand,NY,D,https://www.congress.gov/bill/116th-congress/senate-bill/3425,https://www.govtrack.us/congress/bills/116/s3425,2020-03-10,False,,,,,2,2,,Senate Finance Committee,[],Taxation
s3426,116,s3426-116,s,https://api.propublica.org/congress/v1/116/bills/s3426.json,Anticompetitive Exclusionary Conduct Prevention Act of 2020,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/116th-congress/senate-bill/3426,https://www.govtrack.us/congress/bills/116/s3426,2020-03-10,False,,,,,2,2,,Senate Judiciary Committee,[],Commerce
s3427,116,s3427-116,s,https://api.propublica.org/congress/v1/116/bills/s3427.json,Modernizing Access to Our Public Land Act,Sen.,M001197,Martha McSally,AZ,R,https://www.congress.gov/bill/116th-congress/senate-bill/3427,https://www.govtrack.us/congress/bills/116/s3427,2020-03-10,False,,,,,1,,,Senate Energy and Natural Resources Committee,[],Public Lands and Natural Resources
s3428,116,s3428-116,s,https://api.propublica.org/congress/v1/116/bills/s3428.json,Telework Metrics and Cost Savings Act,Sen.,H001042,Mazie K. Hirono,HI,D,https://www.congress.gov/bill/116th-congress/senate-bill/3428,https://www.govtrack.us/congress/bills/116/s3428,2020-03-10,False,,,,,2,2,,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s3429,116,s3429-116,s,https://api.propublica.org/congress/v1/116/bills/s3429.json,Farmer Driven Conservation Outcomes Act of 2020,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3429,https://www.govtrack.us/congress/bills/116/s3429,2020-03-10,False,,,,,1,,1,"Senate Agriculture, Nutrition, and Forestry Committee",[],Agriculture and Food
s3430,116,s3430-116,s,https://api.propublica.org/congress/v1/116/bills/s3430.json,Department of State Inclusivity Act of 2020,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/116th-congress/senate-bill/3430,https://www.govtrack.us/congress/bills/116/s3430,2020-03-10,False,,,,,0,,,Senate Foreign Relations Committee,[],International Affairs
s3431,116,s3431-116,s,https://api.propublica.org/congress/v1/116/bills/s3431.json,INFORM Consumers Act,Sen.,C001075,Bill Cassidy,LA,R,https://www.congress.gov/bill/116th-congress/senate-bill/3431,https://www.govtrack.us/congress/bills/116/s3431,2020-03-10,False,,,,,3,2,1,"Senate Commerce, Science, and Transportation Committee",[],Commerce
s3432,116,s3432-116,s,https://api.propublica.org/congress/v1/116/bills/s3432.json,Securing America's Medicine Cabinet Act of 2020,Sen.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/116th-congress/senate-bill/3432,https://www.govtrack.us/congress/bills/116/s3432,2020-03-10,False,,,,,3,1,2,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s3433,116,s3433-116,s,https://api.propublica.org/congress/v1/116/bills/s3433.json,Department of Homeland Security Office for Civil Rights and Civil Liberties Authorization Act,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/116th-congress/senate-bill/3433,https://www.govtrack.us/congress/bills/116/s3433,2020-03-10,False,,,,,1,1,,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s3434,116,s3434-116,s,https://api.propublica.org/congress/v1/116/bills/s3434.json,COPS Counseling Act,Sen.,C001113,Catherine Cortez Masto,NV,D,https://www.congress.gov/bill/116th-congress/senate-bill/3434,https://www.govtrack.us/congress/bills/116/s3434,2020-03-11,False,,,,,1,,1,Senate Judiciary Committee,[],Crime and Law Enforcement
s3435,116,s3435-116,s,https://api.propublica.org/congress/v1/116/bills/s3435.json,Shadow Wolves Enhancement Act,Sen.,S001191,Kyrsten Sinema,AZ,D,https://www.congress.gov/bill/116th-congress/senate-bill/3435,https://www.govtrack.us/congress/bills/116/s3435,2020-03-11,False,,,,,1,,1,Senate Homeland Security and Governmental Affairs Committee,[],Immigration
s3436,116,s3436-116,s,https://api.propublica.org/congress/v1/116/bills/s3436.json,Border Health Security Act of 2020,Sen.,U000039,Tom Udall,NM,D,https://www.congress.gov/bill/116th-congress/senate-bill/3436,https://www.govtrack.us/congress/bills/116/s3436,2020-03-11,False,,,,,5,3,2,Senate Foreign Relations Committee,[],Health
s3437,116,s3437-116,s,https://api.propublica.org/congress/v1/116/bills/s3437.json,Improving Care in Rural America Reauthorization Act of 2020,Sen.,L000594,Kelly Loeffler,GA,R,https://www.congress.gov/bill/116th-congress/senate-bill/3437,https://www.govtrack.us/congress/bills/116/s3437,2020-03-11,False,,,,,1,1,,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s3438,116,s3438-116,s,https://api.propublica.org/congress/v1/116/bills/s3438.json,R-DOCS Reauthorization Act of 2020,Sen.,L000594,Kelly Loeffler,GA,R,https://www.congress.gov/bill/116th-congress/senate-bill/3438,https://www.govtrack.us/congress/bills/116/s3438,2020-03-11,False,,,,,1,1,,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s3439,116,s3439-116,s,https://api.propublica.org/congress/v1/116/bills/s3439.json,Lower Health Insurance Deductibles Act,Sen.,S001217,Rick Scott,FL,R,https://www.congress.gov/bill/116th-congress/senate-bill/3439,https://www.govtrack.us/congress/bills/116/s3439,2020-03-11,False,,,,,1,1,,Senate Finance Committee,[],Taxation
s3440,116,s3440-116,s,https://api.propublica.org/congress/v1/116/bills/s3440.json,Resilient Elections During Quarantines and Natural Disasters Act of 2020,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/116th-congress/senate-bill/3440,https://www.govtrack.us/congress/bills/116/s3440,2020-03-11,False,,,,,0,,,Senate Rules and Administration Committee,[],Government Operations and Politics
s3441,116,s3441-116,s,https://api.propublica.org/congress/v1/116/bills/s3441.json,Fair Hiring in Banking Act,Sen.,J000300,Doug Jones,AL,D,https://www.congress.gov/bill/116th-congress/senate-bill/3441,https://www.govtrack.us/congress/bills/116/s3441,2020-03-11,False,,,,,3,1,2,"Senate Banking, Housing, and Urban Affairs Committee",[],Finance and Financial Sector
s3442,116,s3442-116,s,https://api.propublica.org/congress/v1/116/bills/s3442.json,Care for COVID-19 Act,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/116th-congress/senate-bill/3442,https://www.govtrack.us/congress/bills/116/s3442,2020-03-11,False,,,,,1,1,,Senate Finance Committee,[],Health
s3443,116,s3443-116,s,https://api.propublica.org/congress/v1/116/bills/s3443.json,Improving Coverage and Care for Mothers Act,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3443,https://www.govtrack.us/congress/bills/116/s3443,2020-03-11,False,,,,,0,,,Senate Finance Committee,[],Health
s3444,116,s3444-116,s,https://api.propublica.org/congress/v1/116/bills/s3444.json,Fair Care for Vietnam Veterans Act of 2020,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/116th-congress/senate-bill/3444,https://www.govtrack.us/congress/bills/116/s3444,2020-03-11,False,,,,,35,35,,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
s3445,116,s3445-116,s,https://api.propublica.org/congress/v1/116/bills/s3445.json,Early Educators Apprenticeship Act,Sen.,Y000064,Todd Young,IN,R,https://www.congress.gov/bill/116th-congress/senate-bill/3445,https://www.govtrack.us/congress/bills/116/s3445,2020-03-11,False,,,,,2,1,1,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s3446,116,s3446-116,s,https://api.propublica.org/congress/v1/116/bills/s3446.json,Expedite Agent Orange Coverage Act of 2020,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/116th-congress/senate-bill/3446,https://www.govtrack.us/congress/bills/116/s3446,2020-03-11,False,,,,,4,3,,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
s3447,116,s3447-116,s,https://api.propublica.org/congress/v1/116/bills/s3447.json,RUSH Act of 2020,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/116th-congress/senate-bill/3447,https://www.govtrack.us/congress/bills/116/s3447,2020-03-11,False,,,,,1,1,,Senate Finance Committee,[],Health
s3448,116,s3448-116,s,https://api.propublica.org/congress/v1/116/bills/s3448.json,Fair Pay and Safe Workplaces Act of 2020,Sen.,S001203,Tina Smith,MN,D,https://www.congress.gov/bill/116th-congress/senate-bill/3448,https://www.govtrack.us/congress/bills/116/s3448,2020-03-11,False,,,,,10,10,,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s3449,116,s3449-116,s,https://api.propublica.org/congress/v1/116/bills/s3449.json,TM Act of 2020,Sen.,T000476,Thom Tillis,NC,R,https://www.congress.gov/bill/116th-congress/senate-bill/3449,https://www.govtrack.us/congress/bills/116/s3449,2020-03-11,False,,,,,1,1,,Senate Judiciary Committee,[],Commerce
s3450,116,s3450-116,s,https://api.propublica.org/congress/v1/116/bills/s3450.json,A bill to authorize the Secretary of Veterans Affairs to treat certain programs of education converted to distance learning by reason of emergencies and health-related situations in the same manner as programs of education pursued at educational instituti,Sen.,M000934,Jerry Moran,KS,R,https://www.congress.gov/bill/116th-congress/senate-bill/3450,https://www.govtrack.us/congress/bills/116/s3450,2020-03-11,False,,,,,7,3,4,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
s3451,116,s3451-116,s,https://api.propublica.org/congress/v1/116/bills/s3451.json,FASTER Act of 2020,Sen.,S001184,Tim Scott,SC,R,https://www.congress.gov/bill/116th-congress/senate-bill/3451,https://www.govtrack.us/congress/bills/116/s3451,2020-03-12,False,,,,,3,1,1,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s3452,116,s3452-116,s,https://api.propublica.org/congress/v1/116/bills/s3452.json,Affordable HOME Act,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/116th-congress/senate-bill/3452,https://www.govtrack.us/congress/bills/116/s3452,2020-03-12,False,,,,,0,,,Senate Finance Committee,[],Families
s3453,116,s3453-116,s,https://api.propublica.org/congress/v1/116/bills/s3453.json,Transparency for Confucius Institutes,Sen.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/116th-congress/senate-bill/3453,https://www.govtrack.us/congress/bills/116/s3453,2020-03-12,False,,,,,7,,7,"Senate Health, Education, Labor, and Pensions Committee",[],Education
s3454,116,s3454-116,s,https://api.propublica.org/congress/v1/116/bills/s3454.json,Educational Award Parity Act,Sen.,C001088,Christopher A. Coons,DE,D,https://www.congress.gov/bill/116th-congress/senate-bill/3454,https://www.govtrack.us/congress/bills/116/s3454,2020-03-12,False,,,,,3,1,2,"Senate Health, Education, Labor, and Pensions Committee",[],Education
s3455,116,s3455-116,s,https://api.propublica.org/congress/v1/116/bills/s3455.json,No TikTok on Government Devices Act,Sen.,H001089,Joshua Hawley,MO,R,https://www.congress.gov/bill/116th-congress/senate-bill/3455,https://www.govtrack.us/congress/bills/116/s3455,2020-03-12,False,,,,,2,,2,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s3456,116,s3456-116,s,https://api.propublica.org/congress/v1/116/bills/s3456.json,Consumer Data Privacy and Security Act of 2020,Sen.,M000934,Jerry Moran,KS,R,https://www.congress.gov/bill/116th-congress/senate-bill/3456,https://www.govtrack.us/congress/bills/116/s3456,2020-03-12,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",[],Commerce
s3457,116,s3457-116,s,https://api.propublica.org/congress/v1/116/bills/s3457.json,Preserving Patient Access to Home Infusion Act,Sen.,W000805,Mark Warner,VA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3457,https://www.govtrack.us/congress/bills/116/s3457,2020-03-12,False,,,,,1,,1,Senate Finance Committee,[],Health
s3458,116,s3458-116,s,https://api.propublica.org/congress/v1/116/bills/s3458.json,Reducing High Risk to Veterans and Veterans Services Act of 2020,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/116th-congress/senate-bill/3458,https://www.govtrack.us/congress/bills/116/s3458,2020-03-12,False,,,,,0,,,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
s3459,116,s3459-116,s,https://api.propublica.org/congress/v1/116/bills/s3459.json,No Cash for Crooks Act,Sen.,T000476,Thom Tillis,NC,R,https://www.congress.gov/bill/116th-congress/senate-bill/3459,https://www.govtrack.us/congress/bills/116/s3459,2020-03-12,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,[],Congress
s3460,116,s3460-116,s,https://api.propublica.org/congress/v1/116/bills/s3460.json,No Welfare for Terrorists Act of 2020,Sen.,K000393,John Kennedy,LA,R,https://www.congress.gov/bill/116th-congress/senate-bill/3460,https://www.govtrack.us/congress/bills/116/s3460,2020-03-12,False,,,,,0,,,"Senate Agriculture, Nutrition, and Forestry Committee",[],Agriculture and Food
s3461,116,s3461-116,s,https://api.propublica.org/congress/v1/116/bills/s3461.json,"A bill to designate the facility of the United States Postal Service located at 2600 Wesley Street in Greenville, Texas, as the ""Audie Murphy Post Office Building"".",Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/116th-congress/senate-bill/3461,https://www.govtrack.us/congress/bills/116/s3461,2020-03-12,False,,,,,1,,1,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s3462,116,s3462-116,s,https://api.propublica.org/congress/v1/116/bills/s3462.json,"A bill to designate the facility of the United States Postal Service located at 909 West Holiday Drive in Fate, Texas, as the ""Ralph Hall Post Office"".",Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/116th-congress/senate-bill/3462,https://www.govtrack.us/congress/bills/116/s3462,2020-03-12,False,,,,,1,,1,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s3463,116,s3463-116,s,https://api.propublica.org/congress/v1/116/bills/s3463.json,Warren Cowles Grade Crossing Safety Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3463,https://www.govtrack.us/congress/bills/116/s3463,2020-03-12,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
s3464,116,s3464-116,s,https://api.propublica.org/congress/v1/116/bills/s3464.json,Veterans Court of Appeals Support Act of 2020,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/116th-congress/senate-bill/3464,https://www.govtrack.us/congress/bills/116/s3464,2020-03-12,False,,,,,0,,,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
s3465,116,s3465-116,s,https://api.propublica.org/congress/v1/116/bills/s3465.json,Lander County Land Management and Conservation Act,Sen.,R000608,Jacky Rosen,NV,D,https://www.congress.gov/bill/116th-congress/senate-bill/3465,https://www.govtrack.us/congress/bills/116/s3465,2020-03-12,False,,,,,1,1,,Senate Energy and Natural Resources Committee,[],Public Lands and Natural Resources
s3466,116,s3466-116,s,https://api.propublica.org/congress/v1/116/bills/s3466.json,ACCESS for Biosimilars Act of 2020,Sen.,M001197,Martha McSally,AZ,R,https://www.congress.gov/bill/116th-congress/senate-bill/3466,https://www.govtrack.us/congress/bills/116/s3466,2020-03-12,False,,,,,1,1,,Senate Finance Committee,[],Health
s3467,116,s3467-116,s,https://api.propublica.org/congress/v1/116/bills/s3467.json,TRACER Act,Sen.,K000393,John Kennedy,LA,R,https://www.congress.gov/bill/116th-congress/senate-bill/3467,https://www.govtrack.us/congress/bills/116/s3467,2020-03-12,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,[],Crime and Law Enforcement
s3468,116,s3468-116,s,https://api.propublica.org/congress/v1/116/bills/s3468.json,Preventing Essential Medical Device Shortages Act of 2020,Sen.,L000594,Kelly Loeffler,GA,R,https://www.congress.gov/bill/116th-congress/senate-bill/3468,https://www.govtrack.us/congress/bills/116/s3468,2020-03-12,False,,,,,1,1,,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s3469,116,s3469-116,s,https://api.propublica.org/congress/v1/116/bills/s3469.json,NETWORKS Act,Sen.,C001095,Tom Cotton,AR,R,https://www.congress.gov/bill/116th-congress/senate-bill/3469,https://www.govtrack.us/congress/bills/116/s3469,2020-03-12,False,,,,,3,2,1,"Senate Banking, Housing, and Urban Affairs Committee",[],International Affairs
s3470,116,s3470-116,s,https://api.propublica.org/congress/v1/116/bills/s3470.json,New Deal for New Americans Act of 2020,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3470,https://www.govtrack.us/congress/bills/116/s3470,2020-03-12,False,,,,,1,1,,Senate Judiciary Committee,[],Immigration
s3471,116,s3471-116,s,https://api.propublica.org/congress/v1/116/bills/s3471.json,Uyghur Forced Labor Prevention Act,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/116th-congress/senate-bill/3471,https://www.govtrack.us/congress/bills/116/s3471,2020-03-12,False,,,,,10,4,6,Senate Foreign Relations Committee,[],International Affairs
s3472,116,s3472-116,s,https://api.propublica.org/congress/v1/116/bills/s3472.json,A bill to increase the authorization of appropriations for the Keweenaw National Historical Park Advisory Commission.,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/116th-congress/senate-bill/3472,https://www.govtrack.us/congress/bills/116/s3472,2020-03-12,False,,,,,1,1,,Senate Energy and Natural Resources Committee,[],Public Lands and Natural Resources
s3473,116,s3473-116,s,https://api.propublica.org/congress/v1/116/bills/s3473.json,Airline Information and Entertainment Access Act,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/116th-congress/senate-bill/3473,https://www.govtrack.us/congress/bills/116/s3473,2020-03-12,False,,,,,5,5,,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
s3474,116,s3474-116,s,https://api.propublica.org/congress/v1/116/bills/s3474.json,Women Who Worked on the Home Front World War II Memorial Act,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/3474,https://www.govtrack.us/congress/bills/116/s3474,2020-03-12,False,,,,,2,,2,Senate Energy and Natural Resources Committee,[],Public Lands and Natural Resources
s3475,116,s3475-116,s,https://api.propublica.org/congress/v1/116/bills/s3475.json,COVID-19 Health Care Worker Protection Act of 2020,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/3475,https://www.govtrack.us/congress/bills/116/s3475,2020-03-12,False,,,,,9,8,,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s3476,116,s3476-116,s,https://api.propublica.org/congress/v1/116/bills/s3476.json,Coronavirus Worker Relief Act,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/116th-congress/senate-bill/3476,https://www.govtrack.us/congress/bills/116/s3476,2020-03-12,False,,,,,7,4,3,Senate Homeland Security and Governmental Affairs Committee,[],Emergency Management
s3477,116,s3477-116,s,https://api.propublica.org/congress/v1/116/bills/s3477.json,Earn to Learn Act,Sen.,S001191,Kyrsten Sinema,AZ,D,https://www.congress.gov/bill/116th-congress/senate-bill/3477,https://www.govtrack.us/congress/bills/116/s3477,2020-03-12,False,,,,,1,,1,"Senate Health, Education, Labor, and Pensions Committee",[],Education
s3478,116,s3478-116,s,https://api.propublica.org/congress/v1/116/bills/s3478.json,Commission on America's Medical Security Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/3478,https://www.govtrack.us/congress/bills/116/s3478,2020-03-12,False,,,,,11,7,4,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s3479,116,s3479-116,s,https://api.propublica.org/congress/v1/116/bills/s3479.json,Cover Crop Flexibility Act of 2020,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/116th-congress/senate-bill/3479,https://www.govtrack.us/congress/bills/116/s3479,2020-03-12,False,,,,,1,1,,"Senate Agriculture, Nutrition, and Forestry Committee",[],Agriculture and Food
s3480,116,s3480-116,s,https://api.propublica.org/congress/v1/116/bills/s3480.json,PFAS Testing and Treatment Act of 2020,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/116th-congress/senate-bill/3480,https://www.govtrack.us/congress/bills/116/s3480,2020-03-12,False,,,,,19,18,,Senate Environment and Public Works Committee,[],Environmental Protection
s3481,116,s3481-116,s,https://api.propublica.org/congress/v1/116/bills/s3481.json,Correct the Census Count Act,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/116th-congress/senate-bill/3481,https://www.govtrack.us/congress/bills/116/s3481,2020-03-12,False,,,,,5,5,,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s3482,116,s3482-116,s,https://api.propublica.org/congress/v1/116/bills/s3482.json,Emergency U.I. Solutions Act of 2020,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/116th-congress/senate-bill/3482,https://www.govtrack.us/congress/bills/116/s3482,2020-03-12,False,,,,,0,,,Senate Finance Committee,[],Labor and Employment
s3483,116,s3483-116,s,https://api.propublica.org/congress/v1/116/bills/s3483.json,Scale-Up Manufacturing Investment Company Act of 2020,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/116th-congress/senate-bill/3483,https://www.govtrack.us/congress/bills/116/s3483,2020-03-12,False,,,,,1,1,,Senate Small Business and Entrepreneurship Committee,[],Commerce
