bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s1066,115,s1066-115,s,https://api.propublica.org/congress/v1/115/bills/s1066.json,Federal Adjustment in Reporting Student Credit Act of 2017,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/115th-congress/senate-bill/1066,https://www.govtrack.us/congress/bills/115/s1066,2017-05-08,False,,,,,1,,1,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s1067,115,s1067-115,s,https://api.propublica.org/congress/v1/115/bills/s1067.json,CONNECT Act,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/115th-congress/senate-bill/1067,https://www.govtrack.us/congress/bills/115/s1067,2017-05-08,False,,,,,1,,1,Senate Finance Committee,['SSFI'],Social Welfare
s1068,115,s1068-115,s,https://api.propublica.org/congress/v1/115/bills/s1068.json,Clean Energy for America Act,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/115th-congress/senate-bill/1068,https://www.govtrack.us/congress/bills/115/s1068,2017-05-08,False,,,,,23,22,,Senate Finance Committee,['SSFI'],Taxation
s1069,115,s1069-115,s,https://api.propublica.org/congress/v1/115/bills/s1069.json,Medical Device Safety Monitoring Act,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1069,https://www.govtrack.us/congress/bills/115/s1069,2017-05-08,False,,,,,2,2,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1070,115,s1070-115,s,https://api.propublica.org/congress/v1/115/bills/s1070.json,Realizing Intended Safety for Certain Accessories Act of 2017,Sen.,R000307,Pat Roberts,KS,R,https://www.congress.gov/bill/115th-congress/senate-bill/1070,https://www.govtrack.us/congress/bills/115/s1070,2017-05-08,False,,,,,2,1,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1071,115,s1071-115,s,https://api.propublica.org/congress/v1/115/bills/s1071.json,Duplicative Green Building Program Evaluation Act,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/1071,https://www.govtrack.us/congress/bills/115/s1071,2017-05-09,False,,,,,1,1,,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1072,115,s1072-115,s,https://api.propublica.org/congress/v1/115/bills/s1072.json,Homeless Veterans Prevention Act of 2017,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/115th-congress/senate-bill/1072,https://www.govtrack.us/congress/bills/115/s1072,2017-05-09,False,,,,,6,5,1,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1073,115,s1073-115,s,https://api.propublica.org/congress/v1/115/bills/s1073.json,Escambia County Land Conveyance Act,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/115th-congress/senate-bill/1073,https://www.govtrack.us/congress/bills/115/s1073,2017-05-09,False,,,,,1,1,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s1074,115,s1074-115,s,https://api.propublica.org/congress/v1/115/bills/s1074.json,Electronic Signature Standards Act of 2017,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/115th-congress/senate-bill/1074,https://www.govtrack.us/congress/bills/115/s1074,2017-05-09,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Taxation
s1075,115,s1075-115,s,https://api.propublica.org/congress/v1/115/bills/s1075.json,Appalachian Ethane Storage Hub Study Act,Sen.,C001047,Shelley Moore Capito,WV,R,https://www.congress.gov/bill/115th-congress/senate-bill/1075,https://www.govtrack.us/congress/bills/115/s1075,2017-05-09,False,,,,,2,1,1,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1076,115,s1076-115,s,https://api.propublica.org/congress/v1/115/bills/s1076.json,Keep Our Pension Promises Act,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/115th-congress/senate-bill/1076,https://www.govtrack.us/congress/bills/115/s1076,2017-05-09,False,,,,,9,9,,Senate Finance Committee,['SSFI'],Labor and Employment
s1077,115,s1077-115,s,https://api.propublica.org/congress/v1/115/bills/s1077.json,Changing the Culture of the FDA Act,Sen.,M001183,Joe Manchin III,WV,D,https://www.congress.gov/bill/115th-congress/senate-bill/1077,https://www.govtrack.us/congress/bills/115/s1077,2017-05-09,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1078,115,s1078-115,s,https://api.propublica.org/congress/v1/115/bills/s1078.json,FDA Accountability for Public Safety Act,Sen.,M001183,Joe Manchin III,WV,D,https://www.congress.gov/bill/115th-congress/senate-bill/1078,https://www.govtrack.us/congress/bills/115/s1078,2017-05-09,False,,,,,3,1,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1079,115,s1079-115,s,https://api.propublica.org/congress/v1/115/bills/s1079.json,Protecting Americans from Dangerous Opioids Act,Sen.,M001183,Joe Manchin III,WV,D,https://www.congress.gov/bill/115th-congress/senate-bill/1079,https://www.govtrack.us/congress/bills/115/s1079,2017-05-09,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1080,115,s1080-115,s,https://api.propublica.org/congress/v1/115/bills/s1080.json,Vested Employee Pension Benefit Protection Act,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/115th-congress/senate-bill/1080,https://www.govtrack.us/congress/bills/115/s1080,2017-05-09,False,,,,,3,2,1,Senate Finance Committee,['SSFI'],Taxation
s1081,115,s1081-115,s,https://api.propublica.org/congress/v1/115/bills/s1081.json,WORK Act,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/115th-congress/senate-bill/1081,https://www.govtrack.us/congress/bills/115/s1081,2017-05-10,False,,,,,6,6,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Labor and Employment
s1082,115,s1082-115,s,https://api.propublica.org/congress/v1/115/bills/s1082.json,United States Employee Ownership Bank Act,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/115th-congress/senate-bill/1082,https://www.govtrack.us/congress/bills/115/s1082,2017-05-10,False,,,,,4,4,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s1083,115,s1083-115,s,https://api.propublica.org/congress/v1/115/bills/s1083.json,"A bill to amend section 1214 of title 5, United States Code, to provide for stays during a period that the Merit Systems Protection Board lacks a quorum.",Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/115th-congress/senate-bill/1083,https://www.govtrack.us/congress/bills/115/s1083,2017-05-10,True,2017-05-25,2017-05-11,2017-06-27,,2,1,1,House Oversight and Reform Committee,"['HSGO', 'SSGA']",Government Operations and Politics
s1084,115,s1084-115,s,https://api.propublica.org/congress/v1/115/bills/s1084.json,Lieutenant Osvaldo Albarati Correctional Officer Self-Protection Act of 2017,Sen.,T000461,Patrick J. Toomey,PA,R,https://www.congress.gov/bill/115th-congress/senate-bill/1084,https://www.govtrack.us/congress/bills/115/s1084,2017-05-10,False,,,,,10,2,8,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s1085,115,s1085-115,s,https://api.propublica.org/congress/v1/115/bills/s1085.json,Thin Blue Line Act,Sen.,T000461,Patrick J. Toomey,PA,R,https://www.congress.gov/bill/115th-congress/senate-bill/1085,https://www.govtrack.us/congress/bills/115/s1085,2017-05-10,False,,,,,21,,21,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s1086,115,s1086-115,s,https://api.propublica.org/congress/v1/115/bills/s1086.json,"A bill to amend title 10, United States Code, to remove the prohibition on eligibility for TRICARE Reserve Select of members of the reserve components of the Armed Forces who are eligible to enroll in a health benefits plan under chapter 89 of title 5, Un",Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/1086,https://www.govtrack.us/congress/bills/115/s1086,2017-05-10,False,,,,,14,7,6,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1087,115,s1087-115,s,https://api.propublica.org/congress/v1/115/bills/s1087.json,Lifesaving Gear for Police Act,Sen.,T000461,Patrick J. Toomey,PA,R,https://www.congress.gov/bill/115th-congress/senate-bill/1087,https://www.govtrack.us/congress/bills/115/s1087,2017-05-10,False,,,,,2,,2,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Crime and Law Enforcement
s1088,115,s1088-115,s,https://api.propublica.org/congress/v1/115/bills/s1088.json,Federal Agency Customer Experience Act of 2017,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/115th-congress/senate-bill/1088,https://www.govtrack.us/congress/bills/115/s1088,2017-05-10,True,,2017-11-07,,,1,,1,House Oversight and Reform Committee,"['HSGO', 'SSGA']",Government Operations and Politics
s1089,115,s1089-115,s,https://api.propublica.org/congress/v1/115/bills/s1089.json,A bill to require the Secretary of Energy to review and update a report on the energy and environmental benefits of the re-refining of used lubricating oil.,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/115th-congress/senate-bill/1089,https://www.govtrack.us/congress/bills/115/s1089,2017-05-10,False,,,,,8,5,3,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1090,115,s1090-115,s,https://api.propublica.org/congress/v1/115/bills/s1090.json,Water and Agriculture Tax Reform Act of 2017,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/115th-congress/senate-bill/1090,https://www.govtrack.us/congress/bills/115/s1090,2017-05-10,False,,,,,6,2,4,Senate Finance Committee,['SSFI'],Taxation
s1091,115,s1091-115,s,https://api.propublica.org/congress/v1/115/bills/s1091.json,Supporting Grandparents Raising Grandchildren Act,Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/115th-congress/senate-bill/1091,https://www.govtrack.us/congress/bills/115/s1091,2017-05-10,True,2018-06-13,2018-03-22,2018-07-07,,16,10,5,House Energy and Commerce Committee,"['HSED', 'SSHR']",Families
s1092,115,s1092-115,s,https://api.propublica.org/congress/v1/115/bills/s1092.json,Interstate Transport Act of 2018,Sen.,E000285,Michael B. Enzi,WY,R,https://www.congress.gov/bill/115th-congress/senate-bill/1092,https://www.govtrack.us/congress/bills/115/s1092,2017-05-10,True,,2018-12-11,,,10,6,4,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Crime and Law Enforcement
s1093,115,s1093-115,s,https://api.propublica.org/congress/v1/115/bills/s1093.json,Pediatric Device Development Act,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/1093,https://www.govtrack.us/congress/bills/115/s1093,2017-05-10,False,,,,,3,1,2,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1094,115,s1094-115,s,https://api.propublica.org/congress/v1/115/bills/s1094.json,Department of Veterans Affairs Accountability and Whistleblower Protection Act of 2017,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/115th-congress/senate-bill/1094,https://www.govtrack.us/congress/bills/115/s1094,2017-05-11,True,2017-06-13,2017-06-06,2017-06-23,,39,7,31,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1095,115,s1095-115,s,https://api.propublica.org/congress/v1/115/bills/s1095.json,A bill to ensure that the Secretary of the Interior collaborates fully with State and local authorities and certain nonprofit entities in managing the Corolla Wild Horse population on Federal land.,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/115th-congress/senate-bill/1095,https://www.govtrack.us/congress/bills/115/s1095,2017-05-11,False,,,,,2,,2,Senate Environment and Public Works Committee,['SSEV'],Public Lands and Natural Resources
s1096,115,s1096-115,s,https://api.propublica.org/congress/v1/115/bills/s1096.json,Maritime Administration Authorization and Enhancement Act for Fiscal Year 2018,Sen.,F000463,Deb Fischer,NE,R,https://www.congress.gov/bill/115th-congress/senate-bill/1096,https://www.govtrack.us/congress/bills/115/s1096,2017-05-11,True,,,,,1,1,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s1097,115,s1097-115,s,https://api.propublica.org/congress/v1/115/bills/s1097.json,Armed Forces Reserve and National Guard Dual-Status Review and Modernization Act,Sen.,D000618,Steve Daines,MT,R,https://www.congress.gov/bill/115th-congress/senate-bill/1097,https://www.govtrack.us/congress/bills/115/s1097,2017-05-11,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1098,115,s1098-115,s,https://api.propublica.org/congress/v1/115/bills/s1098.json,Clean Up the Department of Veterans Affairs Act of 2017,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/1098,https://www.govtrack.us/congress/bills/115/s1098,2017-05-11,False,,,,,0,,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1099,115,s1099-115,s,https://api.propublica.org/congress/v1/115/bills/s1099.json,Saving Federal Dollars Through Better Use of Government Purchase and Travel Cards Act of 2017,Sen.,C000174,Thomas R. Carper,DE,D,https://www.congress.gov/bill/115th-congress/senate-bill/1099,https://www.govtrack.us/congress/bills/115/s1099,2017-05-11,True,,2017-08-03,,,4,3,1,House Oversight and Reform Committee,"['HSGO', 'SSGA']",Government Operations and Politics
s1100,115,s1100-115,s,https://api.propublica.org/congress/v1/115/bills/s1100.json,Small Shipyards and Maritime Communities Act,Sen.,B001230,Tammy Baldwin,WI,D,https://www.congress.gov/bill/115th-congress/senate-bill/1100,https://www.govtrack.us/congress/bills/115/s1100,2017-05-11,False,,,,,1,,1,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s1101,115,s1101-115,s,https://api.propublica.org/congress/v1/115/bills/s1101.json,Pregnant Workers Fairness Act,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1101,https://www.govtrack.us/congress/bills/115/s1101,2017-05-11,False,,,,,27,24,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Labor and Employment
s1102,115,s1102-115,s,https://api.propublica.org/congress/v1/115/bills/s1102.json,Offshore WIND Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1102,https://www.govtrack.us/congress/bills/115/s1102,2017-05-11,False,,,,,6,6,,Senate Finance Committee,['SSFI'],Taxation
s1103,115,s1103-115,s,https://api.propublica.org/congress/v1/115/bills/s1103.json,Department of Homeland Security Blue Campaign Authorization Act of 2017,Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/115th-congress/senate-bill/1103,https://www.govtrack.us/congress/bills/115/s1103,2017-05-11,True,,2017-10-05,,,1,1,,House Homeland Security Committee,['SSGA'],Crime and Law Enforcement
s1104,115,s1104-115,s,https://api.propublica.org/congress/v1/115/bills/s1104.json,Rural Wireless Access Act of 2017,Sen.,M001183,Joe Manchin III,WV,D,https://www.congress.gov/bill/115th-congress/senate-bill/1104,https://www.govtrack.us/congress/bills/115/s1104,2017-05-11,False,,,,,8,3,5,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s1105,115,s1105-115,s,https://api.propublica.org/congress/v1/115/bills/s1105.json,Miners Pension Protection Act,Sen.,M001183,Joe Manchin III,WV,D,https://www.congress.gov/bill/115th-congress/senate-bill/1105,https://www.govtrack.us/congress/bills/115/s1105,2017-05-11,False,,,,,21,17,3,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Labor and Employment
s1106,115,s1106-115,s,https://api.propublica.org/congress/v1/115/bills/s1106.json,National Nurse Act of 2017,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/115th-congress/senate-bill/1106,https://www.govtrack.us/congress/bills/115/s1106,2017-05-11,False,,,,,7,4,2,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1107,115,s1107-115,s,https://api.propublica.org/congress/v1/115/bills/s1107.json,Bankruptcy Judgeship Act of 2017,Sen.,C001088,Christopher A. Coons,DE,D,https://www.congress.gov/bill/115th-congress/senate-bill/1107,https://www.govtrack.us/congress/bills/115/s1107,2017-05-11,True,,2017-09-05,,,7,4,3,Senate Judiciary Committee,['SSJU'],Law
s1108,115,s1108-115,s,https://api.propublica.org/congress/v1/115/bills/s1108.json,Honoring Hometown Heroes Act,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/115th-congress/senate-bill/1108,https://www.govtrack.us/congress/bills/115/s1108,2017-05-11,False,,,,,8,5,3,Senate Judiciary Committee,['SSJU'],Government Operations and Politics
s1109,115,s1109-115,s,https://api.propublica.org/congress/v1/115/bills/s1109.json,Title VIII Nursing Workforce Reauthorization Act of 2017,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/115th-congress/senate-bill/1109,https://www.govtrack.us/congress/bills/115/s1109,2017-05-11,False,,,,,18,16,2,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1110,115,s1110-115,s,https://api.propublica.org/congress/v1/115/bills/s1110.json,Friendly Airports for Mothers Act of 2017,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/115th-congress/senate-bill/1110,https://www.govtrack.us/congress/bills/115/s1110,2017-05-11,False,,,,,13,11,1,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
