bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr4722,116,hr4722-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4722.json,Support UNFPA Funding Act,Rep.,H001085,Chrissy Houlahan,PA,D,https://www.congress.gov/bill/116th-congress/house-bill/4722,https://www.govtrack.us/congress/bills/116/hr4722,10/17/2019,FALSE,,,,,123,123,,House Foreign Affairs Committee,[],International Affairs
hr4723,116,hr4723-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4723.json,Fish Act of 2019,Rep.,H001068,Jared Huffman,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4723,https://www.govtrack.us/congress/bills/116/hr4723,10/17/2019,TRUE,,,,,8,8,,House Natural Resources Committee,[],Public Lands and Natural Resources
hr4724,116,hr4724-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4724.json,Students Not Profits Act of 2019,Rep.,J000298,Pramila Jayapal,WA,D,https://www.congress.gov/bill/116th-congress/house-bill/4724,https://www.govtrack.us/congress/bills/116/hr4724,10/17/2019,FALSE,,,,,16,16,,House Education and Labor Committee,[],Education
hr4725,116,hr4725-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4725.json,"To designate the facility of the United States Postal Service located at 8585 Criterion Drive in Colorado Springs, Colorado, as the ""Chaplain (Capt.) Dale Goetz Memorial Post Office Building"".",Rep.,L000564,Doug Lamborn,CO,R,https://www.congress.gov/bill/116th-congress/house-bill/4725,https://www.govtrack.us/congress/bills/116/hr4725,10/17/2019,FALSE,,,,,6,4,2,House Oversight and Reform Committee,[],Government Operations and Politics
hr4726,116,hr4726-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4726.json,Certainty for End-Users Act,Rep.,M001198,Roger Marshall,KS,R,https://www.congress.gov/bill/116th-congress/house-bill/4726,https://www.govtrack.us/congress/bills/116/hr4726,10/17/2019,FALSE,,,,,0,,,House Agriculture Committee,[],Finance and Financial Sector
hr4727,116,hr4727-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4727.json,Department of Homeland Security Mentor-Protege Program Act of 2019,Rep.,M001200,A. Donald McEachin,VA,D,https://www.congress.gov/bill/116th-congress/house-bill/4727,https://www.govtrack.us/congress/bills/116/hr4727,10/17/2019,TRUE,12/9/2019,,,,2,1,1,Senate Homeland Security and Governmental Affairs Committee,[],Emergency Management
hr4728,116,hr4728-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4728.json,Youth Tax Fairness Act of 2019,Rep.,M001160,Gwen Moore,WI,D,https://www.congress.gov/bill/116th-congress/house-bill/4728,https://www.govtrack.us/congress/bills/116/hr4728,10/17/2019,FALSE,,,,,10,5,5,House Ways and Means Committee,[],Taxation
hr4729,116,hr4729-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4729.json,Courtney Wild Crime Victims' Rights Reform Act of 2019,Rep.,S001175,Jackie Speier,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4729,https://www.govtrack.us/congress/bills/116/hr4729,10/17/2019,FALSE,,,,,22,18,4,House Judiciary Committee,[],Crime and Law Enforcement
hr4730,116,hr4730-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4730.json,Advancing Gun Safety Technology Act of 2019,Rep.,S001175,Jackie Speier,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4730,https://www.govtrack.us/congress/bills/116/hr4730,10/17/2019,FALSE,,,,,14,14,,House Judiciary Committee,[],Crime and Law Enforcement
hr4731,116,hr4731-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4731.json,Military Aviation Training Safeguard Act,Rep.,T000470,Scott Tipton,CO,R,https://www.congress.gov/bill/116th-congress/house-bill/4731,https://www.govtrack.us/congress/bills/116/hr4731,10/17/2019,FALSE,,,,,0,,,House Armed Services Committee,[],Armed Forces and National Security
hr4732,116,hr4732-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4732.json,"To establish a Global Climate Change Resilience Strategy, to authorize the admission of climate-displaced persons, and for other purposes.",Rep.,V000081,Nydia M. Velázquez,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/4732,https://www.govtrack.us/congress/bills/116/hr4732,10/17/2019,TRUE,,,,,14,14,,House Judiciary Committee,[],International Affairs
hr4733,116,hr4733-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4733.json,Low-Dose Radiation Research Act of 2019,Rep.,P000599,Bill Posey,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/4733,https://www.govtrack.us/congress/bills/116/hr4733,10/18/2019,TRUE,,,,,4,2,2,"House Science, Space, and Technology Committee",[],Health
hr4734,116,hr4734-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4734.json,"To designate the facility of the United States Postal Service located at 171 South Maple Street in Dana, Indiana, as the ""Ernest 'Ernie' T. Pyle Post Office"".",Rep.,B001275,Larry Bucshon,IN,R,https://www.congress.gov/bill/116th-congress/house-bill/4734,https://www.govtrack.us/congress/bills/116/hr4734,10/18/2019,FALSE,,,,,8,2,6,House Oversight and Reform Committee,[],Government Operations and Politics
hr4735,116,hr4735-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4735.json,Mine Affected Community Energy and Environment Act,Rep.,M001204,Daniel Meuser,PA,R,https://www.congress.gov/bill/116th-congress/house-bill/4735,https://www.govtrack.us/congress/bills/116/hr4735,10/18/2019,FALSE,,,,,15,6,9,House Ways and Means Committee,[],Taxation
hr4736,116,hr4736-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4736.json,Honest Elections Act,Rep.,D000619,Rodney Davis,IL,R,https://www.congress.gov/bill/116th-congress/house-bill/4736,https://www.govtrack.us/congress/bills/116/hr4736,10/18/2019,FALSE,,,,,39,,39,House Judiciary Committee,[],Government Operations and Politics
hr4737,116,hr4737-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4737.json,Department of Homeland Security Climate Change Research Act,Rep.,C001067,Yvette D. Clarke,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/4737,https://www.govtrack.us/congress/bills/116/hr4737,10/18/2019,TRUE,2/10/2020,,,,2,2,,Senate Homeland Security and Governmental Affairs Committee,[],Environmental Protection
hr4738,116,hr4738-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4738.json,Pregnancy Discrimination Amendment Act,Rep.,W000798,Tim Walberg,MI,R,https://www.congress.gov/bill/116th-congress/house-bill/4738,https://www.govtrack.us/congress/bills/116/hr4738,10/18/2019,FALSE,,,,,14,,14,House Education and Labor Committee,[],Labor and Employment
hr4739,116,hr4739-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4739.json,Synthetic Opioid Exposure Prevention and Training Act,Rep.,C001067,Yvette D. Clarke,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/4739,https://www.govtrack.us/congress/bills/116/hr4739,10/18/2019,TRUE,12/9/2019,,,,9,4,5,Senate Homeland Security and Governmental Affairs Committee,['HSHM'],Government Operations and Politics
hr4740,116,hr4740-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4740.json,TASERS Act,Rep.,R000515,Bobby L. Rush,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/4740,https://www.govtrack.us/congress/bills/116/hr4740,10/18/2019,FALSE,,,,,0,,,House Energy and Commerce Committee,[],Commerce
hr4741,116,hr4741-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4741.json,Connecting Communities Post Disasters Act of 2019,Rep.,O000168,Pete Olson,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/4741,https://www.govtrack.us/congress/bills/116/hr4741,10/18/2019,TRUE,,,,,0,,,House Natural Resources Committee,[],"Science, Technology, Communications"
hr4742,116,hr4742-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4742.json,Protecting American Lungs Act of 2019,Rep.,S001201,Thomas Suozzi,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/4742,https://www.govtrack.us/congress/bills/116/hr4742,10/18/2019,TRUE,,,,,1,,1,House Ways and Means Committee,[],Taxation
hr4743,116,hr4743-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4743.json,Employment Services and Jobs Parity Act of 2019,Del.,S001177,Gregorio Kilili Camacho Sablan,MP,D,https://www.congress.gov/bill/116th-congress/house-bill/4743,https://www.govtrack.us/congress/bills/116/hr4743,10/18/2019,FALSE,,,,,1,,1,House Education and Labor Committee,[],Labor and Employment
hr4744,116,hr4744-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4744.json,THUG Act,Rep.,F000462,Lois Frankel,FL,D,https://www.congress.gov/bill/116th-congress/house-bill/4744,https://www.govtrack.us/congress/bills/116/hr4744,10/18/2019,FALSE,,,,,6,6,,House Foreign Affairs Committee,[],International Affairs
hr4745,116,hr4745-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4745.json,Mobile Mammography Promotion Act of 2019,Rep.,L000569,Blaine Luetkemeyer,MO,R,https://www.congress.gov/bill/116th-congress/house-bill/4745,https://www.govtrack.us/congress/bills/116/hr4745,10/18/2019,FALSE,,,,,3,1,2,House Ways and Means Committee,[],Taxation
hr4746,116,hr4746-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4746.json,Transgender Military Service Reporting Act of 2019,Rep.,B001304,Anthony Brown,MD,D,https://www.congress.gov/bill/116th-congress/house-bill/4746,https://www.govtrack.us/congress/bills/116/hr4746,10/18/2019,FALSE,,,,,4,4,,House Armed Services Committee,[],Armed Forces and National Security
hr4747,116,hr4747-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4747.json,Making College More Affordable Act,Rep.,C001084,David Cicilline,RI,D,https://www.congress.gov/bill/116th-congress/house-bill/4747,https://www.govtrack.us/congress/bills/116/hr4747,10/18/2019,FALSE,,,,,3,3,,House Education and Labor Committee,[],Education
hr4748,116,hr4748-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4748.json,Justice for ALS Veterans Act of 2019,Rep.,C001123,Gilbert Cisneros,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4748,https://www.govtrack.us/congress/bills/116/hr4748,10/18/2019,FALSE,,,,,4,3,1,House Veterans' Affairs Committee,[],Armed Forces and National Security
hr4749,116,hr4749-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4749.json,Student Loan Relief Act of 2019,Rep.,C001049,William Lacy Clay,MO,D,https://www.congress.gov/bill/116th-congress/house-bill/4749,https://www.govtrack.us/congress/bills/116/hr4749,10/18/2019,FALSE,,,,,0,,,House Education and Labor Committee,[],Education
hr4750,116,hr4750-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4750.json,RED Act,Rep.,C001049,William Lacy Clay,MO,D,https://www.congress.gov/bill/116th-congress/house-bill/4750,https://www.govtrack.us/congress/bills/116/hr4750,10/18/2019,FALSE,,,,,0,,,House Judiciary Committee,[],Finance and Financial Sector
hr4751,116,hr4751-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4751.json,Tax Return Preparer Accountability Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/4751,https://www.govtrack.us/congress/bills/116/hr4751,10/18/2019,FALSE,,,,,5,5,,House Ways and Means Committee,[],Taxation
hr4752,116,hr4752-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4752.json,The Prairie Island Indian Community Land Claim Settlement Act,Rep.,C001119,Angie Craig,MN,D,https://www.congress.gov/bill/116th-congress/house-bill/4752,https://www.govtrack.us/congress/bills/116/hr4752,10/18/2019,FALSE,,,,,4,2,2,House Natural Resources Committee,[],Native Americans
hr4753,116,hr4753-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4753.json,Drone Origin Security Enhancement Act,Rep.,C001120,Dan Crenshaw,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/4753,https://www.govtrack.us/congress/bills/116/hr4753,10/18/2019,TRUE,2/10/2020,,,,6,1,5,Senate Homeland Security and Governmental Affairs Committee,['HSHM'],Transportation and Public Works
hr4754,116,hr4754-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4754.json,Taiwan Allies International Protection and Enhancement Initiative (TAIPEI) Act of 2019,Rep.,C001114,John Curtis,UT,R,https://www.congress.gov/bill/116th-congress/house-bill/4754,https://www.govtrack.us/congress/bills/116/hr4754,10/18/2019,TRUE,,,,,47,15,32,House Foreign Affairs Committee,[],International Affairs
hr4755,116,hr4755-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4755.json,Safe Food Act of 2019,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/116th-congress/house-bill/4755,https://www.govtrack.us/congress/bills/116/hr4755,10/18/2019,FALSE,,,,,2,2,,House Energy and Commerce Committee,[],Agriculture and Food
hr4756,116,hr4756-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4756.json,Housing Innovation Act of 2019,Rep.,D000623,Mark DeSaulnier,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4756,https://www.govtrack.us/congress/bills/116/hr4756,10/18/2019,FALSE,,,,,0,,,House Financial Services Committee,[],Housing and Community Development
hr4757,116,hr4757-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4757.json,American Innovation Act,Rep.,F000454,Bill Foster,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/4757,https://www.govtrack.us/congress/bills/116/hr4757,10/18/2019,FALSE,,,,,5,5,,House Armed Services Committee,[],"Science, Technology, Communications"
hr4758,116,hr4758-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4758.json,Sexual Assault Victims Protection Act of 2019,Rep.,G000568,Morgan Griffith,VA,R,https://www.congress.gov/bill/116th-congress/house-bill/4758,https://www.govtrack.us/congress/bills/116/hr4758,10/18/2019,TRUE,,,,,2,,2,House Judiciary Committee,[],Health
hr4759,116,hr4759-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4759.json,WORKS Act,Rep.,H001082,Kevin Hern,OK,R,https://www.congress.gov/bill/116th-congress/house-bill/4759,https://www.govtrack.us/congress/bills/116/hr4759,10/18/2019,FALSE,,,,,0,,,House Transportation and Infrastructure Committee,[],Transportation and Public Works
hr4760,116,hr4760-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4760.json,GROWTH Act,Rep.,H001082,Kevin Hern,OK,R,https://www.congress.gov/bill/116th-congress/house-bill/4760,https://www.govtrack.us/congress/bills/116/hr4760,10/18/2019,FALSE,,,,,0,,,House Transportation and Infrastructure Committee,[],Labor and Employment
hr4761,116,hr4761-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4761.json,DHS Opioid Detection Resilience Act of 2019,Rep.,H001077,Clay Higgins,LA,R,https://www.congress.gov/bill/116th-congress/house-bill/4761,https://www.govtrack.us/congress/bills/116/hr4761,10/18/2019,TRUE,12/9/2019,,,,8,2,6,Senate Homeland Security and Governmental Affairs Committee,['HSHM'],Crime and Law Enforcement
hr4762,116,hr4762-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4762.json,Fair Investment Opportunities for Professional Experts Act,Rep.,H001072,French Hill,AR,R,https://www.congress.gov/bill/116th-congress/house-bill/4762,https://www.govtrack.us/congress/bills/116/hr4762,10/18/2019,FALSE,,,,,4,,4,House Financial Services Committee,[],Finance and Financial Sector
hr4763,116,hr4763-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4763.json,Wraparound Health Coverage Protection Act,Rep.,K000009,Marcy Kaptur,OH,D,https://www.congress.gov/bill/116th-congress/house-bill/4763,https://www.govtrack.us/congress/bills/116/hr4763,10/18/2019,FALSE,,,,,8,3,5,House Energy and Commerce Committee,[],Health
hr4764,116,hr4764-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4764.json,TRANSPLANT Act of 2019,Rep.,M001163,Doris Matsui,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4764,https://www.govtrack.us/congress/bills/116/hr4764,10/18/2019,FALSE,,,,,28,21,7,House Energy and Commerce Committee,[],Health
hr4765,116,hr4765-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4765.json,Farm Support Integrity for Family Farms Act,Rep.,M001187,Mark Meadows,NC,R,https://www.congress.gov/bill/116th-congress/house-bill/4765,https://www.govtrack.us/congress/bills/116/hr4765,10/18/2019,FALSE,,,,,0,,,House Agriculture Committee,[],Transportation and Public Works
hr4766,116,hr4766-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4766.json,Shellfish Aquaculture Improvement Act of 2019,Rep.,Y000033,Don Young,AK,R,https://www.congress.gov/bill/116th-congress/house-bill/4766,https://www.govtrack.us/congress/bills/116/hr4766,10/18/2019,FALSE,,,,,3,1,2,House Judiciary Committee,[],Transportation and Public Works
hr4767,116,hr4767-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4767.json,Financial Services Innovation Act of 2019,Rep.,M001156,Patrick T. McHenry,NC,R,https://www.congress.gov/bill/116th-congress/house-bill/4767,https://www.govtrack.us/congress/bills/116/hr4767,10/21/2019,FALSE,,,,,1,,1,House Agriculture Committee,[],Finance and Financial Sector
hr4768,116,hr4768-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4768.json,Home Visiting to Reduce Maternal Mortality and Morbidity Act,Rep.,D000096,Danny K. Davis,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/4768,https://www.govtrack.us/congress/bills/116/hr4768,10/21/2019,FALSE,,,,,26,26,,House Energy and Commerce Committee,[],Social Welfare
hr4769,116,hr4769-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4769.json,Medicare Prescription Drug Savings and Choice Act of 2019,Rep.,S001145,Jan Schakowsky,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/4769,https://www.govtrack.us/congress/bills/116/hr4769,10/21/2019,FALSE,,,,,0,,,House Energy and Commerce Committee,[],Health
hr4770,116,hr4770-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4770.json,CFTC Advisory Committee Improvement Act,Rep.,B001307,James Baird,IN,R,https://www.congress.gov/bill/116th-congress/house-bill/4770,https://www.govtrack.us/congress/bills/116/hr4770,10/21/2019,FALSE,,,,,1,1,,House Agriculture Committee,[],Finance and Financial Sector
hr4771,116,hr4771-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4771.json,VA Tele-Hearing Modernization Act,Rep.,C001122,Joe Cunningham,SC,D,https://www.congress.gov/bill/116th-congress/house-bill/4771,https://www.govtrack.us/congress/bills/116/hr4771,10/21/2019,TRUE,11/12/2019,3/26/2020,,,1,,1,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
hr4772,116,hr4772-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4772.json,CFTC Cybersecurity and Data Protection Enhancement Act,Rep.,D000619,Rodney Davis,IL,R,https://www.congress.gov/bill/116th-congress/house-bill/4772,https://www.govtrack.us/congress/bills/116/hr4772,10/21/2019,FALSE,,,,,1,,1,House Agriculture Committee,[],Finance and Financial Sector
hr4773,116,hr4773-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4773.json,Livestock Risk Management and Education Act,Rep.,J000301,Dusty Johnson,SD,R,https://www.congress.gov/bill/116th-congress/house-bill/4773,https://www.govtrack.us/congress/bills/116/hr4773,10/21/2019,FALSE,,,,,5,1,4,House Agriculture Committee,[],Agriculture and Food
hr4774,116,hr4774-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4774.json,Internet of Things Cyber Security Training for Federal Employees Act,Rep.,K000389,Ro Khanna,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4774,https://www.govtrack.us/congress/bills/116/hr4774,10/21/2019,FALSE,,,,,0,,,House Oversight and Reform Committee,[],Government Operations and Politics
hr4775,116,hr4775-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4775.json,SWAMP Act of 2019,Rep.,L000582,Ted Lieu,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4775,https://www.govtrack.us/congress/bills/116/hr4775,10/21/2019,FALSE,,,,,0,,,House Judiciary Committee,[],Government Operations and Politics
hr4776,116,hr4776-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4776.json,Combating Implicit Bias in Education Act,Del.,N000147,Eleanor Holmes Norton,DC,D,https://www.congress.gov/bill/116th-congress/house-bill/4776,https://www.govtrack.us/congress/bills/116/hr4776,10/21/2019,FALSE,,,,,3,3,,House Education and Labor Committee,[],Education
hr4777,116,hr4777-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4777.json,Protect our Elections Act,Rep.,V000133,Jefferson Van Drew,NJ,D,https://www.congress.gov/bill/116th-congress/house-bill/4777,https://www.govtrack.us/congress/bills/116/hr4777,10/21/2019,FALSE,,,,,11,5,6,House House Administration Committee,[],Government Operations and Politics
hr4778,116,hr4778-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4778.json,"To amend the Department of the Interior, Environment, and Related Agencies Appropriations Act, 2008, to extend the authority to collect Shasta-Trinity Marina fees through fiscal year 2027.",Rep.,H001068,Jared Huffman,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4778,https://www.govtrack.us/congress/bills/116/hr4778,10/22/2019,FALSE,,,,,1,,1,House Natural Resources Committee,[],Public Lands and Natural Resources
hr4779,116,hr4779-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4779.json,"To extend the Undertaking Spam, Spyware, And Fraud Enforcement With Enforcers beyond Borders Act of 2006, and for other purposes.",Rep.,M001159,Cathy McMorris Rodgers,WA,R,https://www.congress.gov/bill/116th-congress/house-bill/4779,https://www.govtrack.us/congress/bills/116/hr4779,10/22/2019,TRUE,12/16/2019,,,,6,3,3,"Senate Commerce, Science, and Transportation Committee",[],Commerce
hr4780,116,hr4780-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4780.json,National Infrastructure Investment Corporation Act of 2019,Rep.,C001112,Salud Carbajal,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4780,https://www.govtrack.us/congress/bills/116/hr4780,10/22/2019,FALSE,,,,,1,1,,House Transportation and Infrastructure Committee,[],Transportation and Public Works
hr4781,116,hr4781-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4781.json,"To designate the United States courthouse located at 3140 Boeing Avenue in McKinleyville, California, as the ""Judge Louis E. Goodman Courthouse"".",Rep.,H001068,Jared Huffman,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4781,https://www.govtrack.us/congress/bills/116/hr4781,10/22/2019,FALSE,,,,,9,9,,House Transportation and Infrastructure Committee,[],Government Operations and Politics
hr4782,116,hr4782-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4782.json,National Commission on Online Platforms and Homeland Security Act,Rep.,T000193,Bennie Thompson,MS,D,https://www.congress.gov/bill/116th-congress/house-bill/4782,https://www.govtrack.us/congress/bills/116/hr4782,10/22/2019,TRUE,,,,,18,17,1,House Energy and Commerce Committee,[],"Science, Technology, Communications"
hr4783,116,hr4783-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4783.json,LEP Data Acquisition in Mortgage Lending Act,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/4783,https://www.govtrack.us/congress/bills/116/hr4783,10/22/2019,FALSE,,,,,3,3,,House Financial Services Committee,[],Housing and Community Development
hr4784,116,hr4784-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4784.json,"To require the National Institute of Justice to update its research report, entitled ""A Review of Gun Safety Technologies"".",Rep.,R000515,Bobby L. Rush,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/4784,https://www.govtrack.us/congress/bills/116/hr4784,10/22/2019,FALSE,,,,,0,,,House Judiciary Committee,[],Crime and Law Enforcement
hr4785,116,hr4785-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4785.json,"To designate the facility of the United States Postal Service located at 1305 U.S. Highway 90 West in Castroville, Texas, as the ""Lance Corporal Rhonald Dain Rairdan Post Office"".",Rep.,H001073,Will Hurd,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/4785,https://www.govtrack.us/congress/bills/116/hr4785,10/22/2019,FALSE,,,,,35,13,22,House Oversight and Reform Committee,[],Government Operations and Politics
hr4786,116,hr4786-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4786.json,Race Horse Cost Recovery Act of 2019,Rep.,B001282,Andy Barr,KY,R,https://www.congress.gov/bill/116th-congress/house-bill/4786,https://www.govtrack.us/congress/bills/116/hr4786,10/22/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Taxation
hr4787,116,hr4787-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4787.json,Working Students Act,Rep.,B001287,Ami Bera,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4787,https://www.govtrack.us/congress/bills/116/hr4787,10/22/2019,FALSE,,,,,1,1,,House Education and Labor Committee,[],Education
hr4788,116,hr4788-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4788.json,Investing in Tomorrow's Workforce Act of 2019,Rep.,B001286,Cheri Bustos,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/4788,https://www.govtrack.us/congress/bills/116/hr4788,10/22/2019,FALSE,,,,,1,1,,House Education and Labor Committee,[],Labor and Employment
hr4789,116,hr4789-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4789.json,"To allow Federal law enforcement officers to purchase retired service weapons, and for other purposes.",Rep.,D000627,Val Demings,FL,D,https://www.congress.gov/bill/116th-congress/house-bill/4789,https://www.govtrack.us/congress/bills/116/hr4789,10/22/2019,FALSE,,,,,10,1,9,House Judiciary Committee,[],Crime and Law Enforcement
hr4790,116,hr4790-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4790.json,Neil A. Armstrong Test Facility Act,Rep.,K000009,Marcy Kaptur,OH,D,https://www.congress.gov/bill/116th-congress/house-bill/4790,https://www.govtrack.us/congress/bills/116/hr4790,10/22/2019,FALSE,,,,,17,4,13,"House Science, Space, and Technology Committee",[],"Science, Technology, Communications"
hr4791,116,hr4791-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4791.json,Neighborhood Noise Barriers Act of 2019,Rep.,L000287,John Lewis,GA,D,https://www.congress.gov/bill/116th-congress/house-bill/4791,https://www.govtrack.us/congress/bills/116/hr4791,10/22/2019,FALSE,,,,,0,,,House Transportation and Infrastructure Committee,[],Transportation and Public Works
hr4792,116,hr4792-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4792.json,Cyber Shield Act of 2019,Rep.,L000582,Ted Lieu,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/4792,https://www.govtrack.us/congress/bills/116/hr4792,10/22/2019,FALSE,,,,,3,3,,House Energy and Commerce Committee,[],"Science, Technology, Communications"
hr4793,116,hr4793-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4793.json,Budgeting for Opioid Addiction Treatment Act,Rep.,N000188,Donald W. Norcross,NJ,D,https://www.congress.gov/bill/116th-congress/house-bill/4793,https://www.govtrack.us/congress/bills/116/hr4793,10/22/2019,FALSE,,,,,1,1,,House Energy and Commerce Committee,[],Taxation
hr4794,116,hr4794-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4794.json,"To designate the facility of the United States Postal Service located at 8320 13th Avenue in Brooklyn, New York, as the ""Mother Frances Xavier Cabrini Post Office Building"".",Rep.,R000613,Max Rose,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/4794,https://www.govtrack.us/congress/bills/116/hr4794,10/22/2019,TRUE,2/5/2020,,,,26,20,6,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
hr4795,116,hr4795-116,hr,https://api.propublica.org/congress/v1/116/bills/hr4795.json,STABLE Act,Rep.,S001208,Elissa Slotkin,MI,D,https://www.congress.gov/bill/116th-congress/house-bill/4795,https://www.govtrack.us/congress/bills/116/hr4795,10/22/2019,FALSE,,,,,2,,2,House Ways and Means Committee,[],Taxation
