bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s76,114,s76-114,s,https://api.propublica.org/congress/v1/114/bills/s76.json,Investment Savings Access After Catastrophes Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/76,https://www.govtrack.us/congress/bills/114/s76,2015-01-07,False,,,,,0,,,Senate Finance Committee,['SSFI'],Taxation
s77,114,s77-114,s,https://api.propublica.org/congress/v1/114/bills/s77.json,Patient Choice Restoration Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/77,https://www.govtrack.us/congress/bills/114/s77,2015-01-07,False,,,,,0,,,Senate Finance Committee,['SSFI'],Health
s78,114,s78-114,s,https://api.propublica.org/congress/v1/114/bills/s78.json,Pregnant Women Health and Safety Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/78,https://www.govtrack.us/congress/bills/114/s78,2015-01-07,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s79,114,s79-114,s,https://api.propublica.org/congress/v1/114/bills/s79.json,Remittance Status Verification Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/79,https://www.govtrack.us/congress/bills/114/s79,2015-01-07,False,,,,,0,,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s80,114,s80-114,s,https://api.propublica.org/congress/v1/114/bills/s80.json,A bill to prohibit appropriated funds from being used in contravention of section 642(a) of the Illegal Immigration Reform and Immigrant Responsibility Act of 1996.,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/80,https://www.govtrack.us/congress/bills/114/s80,2015-01-07,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Immigration
s81,114,s81-114,s,https://api.propublica.org/congress/v1/114/bills/s81.json,Nepal Trade Preferences Act,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/81,https://www.govtrack.us/congress/bills/114/s81,2015-01-07,False,,,,,3,3,,Senate Finance Committee,['SSFI'],Foreign Trade and International Finance
s82,114,s82-114,s,https://api.propublica.org/congress/v1/114/bills/s82.json,Strategic Petroleum Supplies Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/82,https://www.govtrack.us/congress/bills/114/s82,2015-01-07,False,,,,,0,,,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s83,114,s83-114,s,https://api.propublica.org/congress/v1/114/bills/s83.json,End Pay Discrimination Through Information Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/83,https://www.govtrack.us/congress/bills/114/s83,2015-01-07,False,,,,,5,,4,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Labor and Employment
s84,114,s84-114,s,https://api.propublica.org/congress/v1/114/bills/s84.json,GEDI Act,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/114th-congress/senate-bill/84,https://www.govtrack.us/congress/bills/114/s84,2015-01-07,False,,,,,4,3,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s85,114,s85-114,s,https://api.propublica.org/congress/v1/114/bills/s85.json,Repay Act of 2015,Sen.,K000383,Angus King,ME,I,https://www.congress.gov/bill/114th-congress/senate-bill/85,https://www.govtrack.us/congress/bills/114/s85,2015-01-07,False,,,,,12,4,8,Senate Finance Committee,['SSFI'],Education
s86,114,s86-114,s,https://api.propublica.org/congress/v1/114/bills/s86.json,Small Business Paperwork Relief Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/86,https://www.govtrack.us/congress/bills/114/s86,2015-01-07,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Commerce
s87,114,s87-114,s,https://api.propublica.org/congress/v1/114/bills/s87.json,Show Your Exemption Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/87,https://www.govtrack.us/congress/bills/114/s87,2015-01-07,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Congress
s88,114,s88-114,s,https://api.propublica.org/congress/v1/114/bills/s88.json,General Duty Clarification Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/88,https://www.govtrack.us/congress/bills/114/s88,2015-01-07,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s89,114,s89-114,s,https://api.propublica.org/congress/v1/114/bills/s89.json,Financial Takeover Repeal Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/89,https://www.govtrack.us/congress/bills/114/s89,2015-01-07,False,,,,,1,,1,Senate Finance Committee,['SSFI'],Finance and Financial Sector
s90,114,s90-114,s,https://api.propublica.org/congress/v1/114/bills/s90.json,Migratory Bird Treaty Amendment Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/90,https://www.govtrack.us/congress/bills/114/s90,2015-01-07,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Animals
s91,114,s91-114,s,https://api.propublica.org/congress/v1/114/bills/s91.json,Mobile Mammography Promotion Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/91,https://www.govtrack.us/congress/bills/114/s91,2015-01-07,False,,,,,2,1,1,Senate Finance Committee,['SSFI'],Taxation
s92,114,s92-114,s,https://api.propublica.org/congress/v1/114/bills/s92.json,Community Bank Preservation Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/92,https://www.govtrack.us/congress/bills/114/s92,2015-01-07,False,,,,,1,1,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Finance and Financial Sector
s93,114,s93-114,s,https://api.propublica.org/congress/v1/114/bills/s93.json,"A bill to withhold United States contributions to the United Nations until the United Nations formally retracts the final report of the ""United Nations Fact Finding Mission on the Gaza Conflict"".",Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/93,https://www.govtrack.us/congress/bills/114/s93,2015-01-07,False,,,,,0,,,Senate Foreign Relations Committee,['SSFR'],International Affairs
s94,114,s94-114,s,https://api.propublica.org/congress/v1/114/bills/s94.json,"A bill to prohibit the provision of Federal funds to State and local governments for payment of obligations, to prohibit the Board of Governors of the Federal Reserve System from financially assisting State and local governments, and for other purposes.",Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/94,https://www.govtrack.us/congress/bills/114/s94,2015-01-07,False,,,,,0,,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Economics and Public Finance
s95,114,s95-114,s,https://api.propublica.org/congress/v1/114/bills/s95.json,A bill to terminate the $1 presidential coin program.,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/95,https://www.govtrack.us/congress/bills/114/s95,2015-01-07,True,,,,,0,,,"Senate Banking, Housing, and Urban Affairs Committee","['SSBK', 'SSGA']",Finance and Financial Sector
s96,114,s96-114,s,https://api.propublica.org/congress/v1/114/bills/s96.json,"A bill to amend the Consumer Financial Protection Act of 2010 to provide consumers with a free annual disclosure of information the Bureau of Consumer Financial Protection maintains on them, and for other purposes.",Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/96,https://www.govtrack.us/congress/bills/114/s96,2015-01-07,False,,,,,0,,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s97,114,s97-114,s,https://api.propublica.org/congress/v1/114/bills/s97.json,No Obamacare Kickbacks Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/97,https://www.govtrack.us/congress/bills/114/s97,2015-01-07,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s98,114,s98-114,s,https://api.propublica.org/congress/v1/114/bills/s98.json,STEM Jobs Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/98,https://www.govtrack.us/congress/bills/114/s98,2015-01-07,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Immigration
s99,114,s99-114,s,https://api.propublica.org/congress/v1/114/bills/s99.json,Notch Fairness Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/99,https://www.govtrack.us/congress/bills/114/s99,2015-01-07,False,,,,,0,,,Senate Finance Committee,['SSFI'],Social Welfare
s100,114,s100-114,s,https://api.propublica.org/congress/v1/114/bills/s100.json,Home School Opportunities Make Education Sound Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/100,https://www.govtrack.us/congress/bills/114/s100,2015-01-07,False,,,,,0,,,Senate Finance Committee,['SSFI'],Taxation
s101,114,s101-114,s,https://api.propublica.org/congress/v1/114/bills/s101.json,"A bill to amend the Internal Revenue Code of 1986 to expand the Coverdell education savings accounts to allow home school education expenses, and for other purposes.",Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/101,https://www.govtrack.us/congress/bills/114/s101,2015-01-07,False,,,,,0,,,Senate Finance Committee,['SSFI'],Taxation
s102,114,s102-114,s,https://api.propublica.org/congress/v1/114/bills/s102.json,21st Century Charter School Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/102,https://www.govtrack.us/congress/bills/114/s102,2015-01-07,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s103,114,s103-114,s,https://api.propublica.org/congress/v1/114/bills/s103.json,Ensuring Pay for Our Military Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/103,https://www.govtrack.us/congress/bills/114/s103,2015-01-07,False,,,,,0,,,Senate Appropriations Committee,['SSAP'],Armed Forces and National Security
s104,114,s104-114,s,https://api.propublica.org/congress/v1/114/bills/s104.json,Natural Disaster Fairness in Contracting Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/104,https://www.govtrack.us/congress/bills/114/s104,2015-01-07,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Emergency Management
s105,114,s105-114,s,https://api.propublica.org/congress/v1/114/bills/s105.json,Red Snapper Management Improvement Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/105,https://www.govtrack.us/congress/bills/114/s105,2015-01-07,False,,,,,1,,1,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Public Lands and Natural Resources
s106,114,s106-114,s,https://api.propublica.org/congress/v1/114/bills/s106.json,Ending Legacy Lawsuit Abuse Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/106,https://www.govtrack.us/congress/bills/114/s106,2015-01-07,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s107,114,s107-114,s,https://api.propublica.org/congress/v1/114/bills/s107.json,Terminating the Expansion of Too-Big-To-Fail Act of 2015,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/107,https://www.govtrack.us/congress/bills/114/s107,2015-01-07,False,,,,,0,,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s108,114,s108-114,s,https://api.propublica.org/congress/v1/114/bills/s108.json,Financial Aid Simplification and Transparency Act of 2015,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/114th-congress/senate-bill/108,https://www.govtrack.us/congress/bills/114/s108,2015-01-07,False,,,,,11,3,7,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s109,114,s109-114,s,https://api.propublica.org/congress/v1/114/bills/s109.json,Enumerated Powers Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/109,https://www.govtrack.us/congress/bills/114/s109,2015-01-07,False,,,,,0,,,Senate Rules and Administration Committee,['SSRA'],Congress
s110,114,s110-114,s,https://api.propublica.org/congress/v1/114/bills/s110.json,Environmental Protection Agency Accountability Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/110,https://www.govtrack.us/congress/bills/114/s110,2015-01-07,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s111,114,s111-114,s,https://api.propublica.org/congress/v1/114/bills/s111.json,Protect America's Cities from Government Blacklist Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/111,https://www.govtrack.us/congress/bills/114/s111,2015-01-07,False,,,,,1,1,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s112,114,s112-114,s,https://api.propublica.org/congress/v1/114/bills/s112.json,Common Sense in Species Protection Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/112,https://www.govtrack.us/congress/bills/114/s112,2015-01-07,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s113,114,s113-114,s,https://api.propublica.org/congress/v1/114/bills/s113.json,Public Land Job Creation Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/113,https://www.govtrack.us/congress/bills/114/s113,2015-01-07,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s114,114,s114-114,s,https://api.propublica.org/congress/v1/114/bills/s114.json,Veterans Affairs Research Transparency Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/114,https://www.govtrack.us/congress/bills/114/s114,2015-01-07,False,,,,,0,,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s115,114,s115-114,s,https://api.propublica.org/congress/v1/114/bills/s115.json,Transparency in Small Business Assistance Act,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/115,https://www.govtrack.us/congress/bills/114/s115,2015-01-07,False,,,,,0,,,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s116,114,s116-114,s,https://api.propublica.org/congress/v1/114/bills/s116.json,Telephone Excise Tax Elimination Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/116,https://www.govtrack.us/congress/bills/114/s116,2015-01-07,False,,,,,0,,,Senate Finance Committee,['SSFI'],Taxation
s117,114,s117-114,s,https://api.propublica.org/congress/v1/114/bills/s117.json,Jerusalem Embassy and Recognition Act of 2015,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/114th-congress/senate-bill/117,https://www.govtrack.us/congress/bills/114/s117,2015-01-07,False,,,,,7,,7,Senate Foreign Relations Committee,['SSFR'],International Affairs
s118,114,s118-114,s,https://api.propublica.org/congress/v1/114/bills/s118.json,Stopping Illegal Obamacare Subsidies Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/118,https://www.govtrack.us/congress/bills/114/s118,2015-01-07,False,,,,,0,,,Senate Finance Committee,['SSFI'],Health
s119,114,s119-114,s,https://api.propublica.org/congress/v1/114/bills/s119.json,Wounded Veterans Recreation Act of 2015,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/114th-congress/senate-bill/119,https://www.govtrack.us/congress/bills/114/s119,2015-01-08,False,,,,,6,4,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
