bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr4618,114,hr4618-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4618.json,"To designate the Federal building and United States courthouse located at 121 Spring Street SE in Gainesville, Georgia, as the ""Sidney Oslin Smith, Jr. Federal Building and United States Courthouse"".",Rep.,C001093,Doug Collins,GA,R,https://www.congress.gov/bill/114th-congress/house-bill/4618,https://www.govtrack.us/congress/bills/114/hr4618,2016-02-25,True,2016-04-18,2016-12-10,2016-12-14,,0,,,Senate Environment and Public Works Committee,"['SSEV', 'HSPW']",Government Operations and Politics
hr4619,114,hr4619-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4619.json,WARN Act of 2016,Rep.,C000984,Elijah E. Cummings,MD,D,https://www.congress.gov/bill/114th-congress/house-bill/4619,https://www.govtrack.us/congress/bills/114/hr4619,2016-02-25,False,,,,,1,1,,House Agriculture Committee,"['HSJU', 'HSAG', 'HSBA']",Finance and Financial Sector
hr4620,114,hr4620-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4620.json,Preserving Access to CRE Capital Act of 2016,Rep.,H001072,French Hill,AR,R,https://www.congress.gov/bill/114th-congress/house-bill/4620,https://www.govtrack.us/congress/bills/114/hr4620,2016-02-25,True,,,,,7,1,6,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr4621,114,hr4621-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4621.json,Hallways to Health Act,Rep.,C001036,Lois Capps,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/4621,https://www.govtrack.us/congress/bills/114/hr4621,2016-02-25,False,,,,,20,20,,House Energy and Commerce Committee,['HSIF'],Health
hr4622,114,hr4622-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4622.json,Carbon Capture Act,Rep.,C001062,K. Michael Conaway,TX,R,https://www.congress.gov/bill/114th-congress/house-bill/4622,https://www.govtrack.us/congress/bills/114/hr4622,2016-02-25,False,,,,,49,17,32,House Ways and Means Committee,['HSWM'],Taxation
hr4623,114,hr4623-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4623.json,Right to Rent Act of 2016,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/114th-congress/house-bill/4623,https://www.govtrack.us/congress/bills/114/hr4623,2016-02-25,False,,,,,10,10,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr4624,114,hr4624-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4624.json,Pipeline Inspection Enforcement Act of 2016,Rep.,H001063,Janice Hahn,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/4624,https://www.govtrack.us/congress/bills/114/hr4624,2016-02-25,False,,,,,0,,,House Transportation and Infrastructure Committee,"['HSIF', 'HSPW']",Transportation and Public Works
hr4625,114,hr4625-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4625.json,Firefighter Cancer Registry Act of 2016,Rep.,H001051,Richard Hanna,NY,R,https://www.congress.gov/bill/114th-congress/house-bill/4625,https://www.govtrack.us/congress/bills/114/hr4625,2016-02-25,False,,,,,118,82,36,House Energy and Commerce Committee,['HSIF'],Health
hr4626,114,hr4626-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4626.json,BRACE Act,Rep.,J000290,Lynn Jenkins,KS,R,https://www.congress.gov/bill/114th-congress/house-bill/4626,https://www.govtrack.us/congress/bills/114/hr4626,2016-02-25,False,,,,,226,95,132,House Ways and Means Committee,['HSWM'],Taxation
hr4627,114,hr4627-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4627.json,Medicaid Expansion Parity Act of 2016,Rep.,L000287,John Lewis,GA,D,https://www.congress.gov/bill/114th-congress/house-bill/4627,https://www.govtrack.us/congress/bills/114/hr4627,2016-02-25,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Health
hr4628,114,hr4628-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4628.json,Requiring Reporting of Online Terrorist Activity Act,Rep.,L000480,Nita M. Lowey,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/4628,https://www.govtrack.us/congress/bills/114/hr4628,2016-02-25,False,,,,,1,,1,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr4629,114,hr4629-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4629.json,Muscogee Nation of Florida Federal Recognition Act,Rep.,M001144,Jeff Miller,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/4629,https://www.govtrack.us/congress/bills/114/hr4629,2016-02-25,False,,,,,0,,,House Natural Resources Committee,['HSII'],Native Americans
hr4630,114,hr4630-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4630.json,CLEANUP Act,Rep.,R000515,Bobby L. Rush,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/4630,https://www.govtrack.us/congress/bills/114/hr4630,2016-02-25,False,,,,,1,1,,House Transportation and Infrastructure Committee,"['HSPW', 'HSIF']",Environmental Protection
hr4631,114,hr4631-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4631.json,Stop Taxpayer-Funded Alcohol Marketing Act,Rep.,R000604,Steve Russell,OK,R,https://www.congress.gov/bill/114th-congress/house-bill/4631,https://www.govtrack.us/congress/bills/114/hr4631,2016-02-25,False,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr4632,114,hr4632-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4632.json,CT Colonography Screening for Colorectal Cancer Act of 2016,Rep.,W000815,Brad Wenstrup,OH,R,https://www.congress.gov/bill/114th-congress/house-bill/4632,https://www.govtrack.us/congress/bills/114/hr4632,2016-02-25,False,,,,,20,13,7,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr4633,114,hr4633-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4633.json,Sanctioned Iranian Entities Oversight Act of 2016,Rep.,M001188,Grace Meng,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/4633,https://www.govtrack.us/congress/bills/114/hr4633,2016-02-26,False,,,,,16,8,8,House Foreign Affairs Committee,['HSFA'],International Affairs
hr4634,114,hr4634-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4634.json,"To direct the United States Postal Service to designate a single, unique ZIP Code for Eastvale, California.",Rep.,C000059,Ken Calvert,CA,R,https://www.congress.gov/bill/114th-congress/house-bill/4634,https://www.govtrack.us/congress/bills/114/hr4634,2016-02-26,False,,,,,0,,,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr4635,114,hr4635-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4635.json,Servicemembers and Veterans Prescription Drug Safety Act of 2016,Rep.,C001090,Matt Cartwright,PA,D,https://www.congress.gov/bill/114th-congress/house-bill/4635,https://www.govtrack.us/congress/bills/114/hr4635,2016-02-26,False,,,,,0,,,House Judiciary Committee,"['HSVR', 'HSJU', 'HSAS', 'HSIF']",Armed Forces and National Security
hr4636,114,hr4636-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4636.json,POWERS Act of 2016,Rep.,M001190,Markwayne Mullin,OK,R,https://www.congress.gov/bill/114th-congress/house-bill/4636,https://www.govtrack.us/congress/bills/114/hr4636,2016-02-26,False,,,,,24,,24,House Judiciary Committee,['HSJU'],Government Operations and Politics
hr4637,114,hr4637-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4637.json,Puerto Rico Minimum Wage Improvement Act,Rep.,S000051,Mark Sanford,SC,R,https://www.congress.gov/bill/114th-congress/house-bill/4637,https://www.govtrack.us/congress/bills/114/hr4637,2016-02-26,False,,,,,5,,5,House Education and Labor,['HSED'],Labor and Employment
hr4638,114,hr4638-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4638.json,Main Street Growth Act,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/4638,https://www.govtrack.us/congress/bills/114/hr4638,2016-02-26,True,,,,,1,,1,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr4639,114,hr4639-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4639.json,Thoroughly Investigating Retaliation Against Whistleblowers Act,Rep.,B001294,Rod Blum,IA,R,https://www.congress.gov/bill/114th-congress/house-bill/4639,https://www.govtrack.us/congress/bills/114/hr4639,2016-02-26,True,2016-06-21,,,,3,2,1,Senate Homeland Security and Governmental Affairs Committee,"['SSGA', 'HSGO']",Government Operations and Politics
hr4640,114,hr4640-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4640.json,Veteran Suicide Prevention Act,Rep.,J000296,David W. Jolly,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/4640,https://www.govtrack.us/congress/bills/114/hr4640,2016-02-26,False,,,,,66,38,28,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr4641,114,hr4641-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4641.json,"To provide for the establishment of an inter-agency task force to review, modify, and update best practices for pain management and prescribing pain medication, and for other purposes.",Rep.,B001284,Susan Brooks,IN,R,https://www.congress.gov/bill/114th-congress/house-bill/4641,https://www.govtrack.us/congress/bills/114/hr4641,2016-02-26,True,2016-05-11,,,,2,1,1,"Senate Health, Education, Labor, and Pensions Committee","['SSHR', 'HSIF']",Health
hr4642,114,hr4642-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4642.json,Diabetic Eye Disease Prevention Act of 2016,Rep.,C001092,Chris Collins,NY,R,https://www.congress.gov/bill/114th-congress/house-bill/4642,https://www.govtrack.us/congress/bills/114/hr4642,2016-02-26,False,,,,,3,3,,House Energy and Commerce Committee,"['HSWM', 'HSIF']",Health
hr4643,114,hr4643-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4643.json,Families Learning and Understanding English Together Act of 2016,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/114th-congress/house-bill/4643,https://www.govtrack.us/congress/bills/114/hr4643,2016-02-26,False,,,,,2,2,,House Education and Labor,['HSED'],Education
hr4644,114,hr4644-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4644.json,PRIDE Act,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/114th-congress/house-bill/4644,https://www.govtrack.us/congress/bills/114/hr4644,2016-02-26,False,,,,,0,,,House Education and Labor,['HSED'],Education
hr4645,114,hr4645-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4645.json,Environmental Justice Act of 2016,Rep.,L000287,John Lewis,GA,D,https://www.congress.gov/bill/114th-congress/house-bill/4645,https://www.govtrack.us/congress/bills/114/hr4645,2016-02-26,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr4646,114,hr4646-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4646.json,Fair Day in Court for Kids Act of 2016,Rep.,L000397,Zoe Lofgren,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/4646,https://www.govtrack.us/congress/bills/114/hr4646,2016-02-26,False,,,,,90,90,,House Judiciary Committee,['HSJU'],Immigration
hr4647,114,hr4647-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4647.json,Traditional Banking Regulatory Relief Act of 2015,Rep.,P000593,Ed Perlmutter,CO,D,https://www.congress.gov/bill/114th-congress/house-bill/4647,https://www.govtrack.us/congress/bills/114/hr4647,2016-02-26,False,,,,,5,5,,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr4648,114,hr4648-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4648.json,Green Stormwater Infrastructure Investment Act,Rep.,K000381,Derek Kilmer,WA,D,https://www.congress.gov/bill/114th-congress/house-bill/4648,https://www.govtrack.us/congress/bills/114/hr4648,2016-02-29,False,,,,,2,2,,House Transportation and Infrastructure Committee,['HSPW'],Environmental Protection
hr4649,114,hr4649-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4649.json,Decade for the People of African Descent Act,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/4649,https://www.govtrack.us/congress/bills/114/hr4649,2016-02-29,False,,,,,9,9,,House Foreign Affairs Committee,['HSFA'],International Affairs
hr4650,114,hr4650-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4650.json,Preserving Patient Access to Post-Acute Hospital Care Act of 2016,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/4650,https://www.govtrack.us/congress/bills/114/hr4650,2016-02-29,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Health
hr4651,114,hr4651-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4651.json,Digital Security Commission Act of 2016,Rep.,M001157,Michael McCaul,TX,R,https://www.congress.gov/bill/114th-congress/house-bill/4651,https://www.govtrack.us/congress/bills/114/hr4651,2016-02-29,False,,,,,28,7,21,House Judiciary Committee,"['HSFA', 'HSJU', 'HSIF']",Congress
hr4652,114,hr4652-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4652.json,CLEAR Act,Rep.,T000473,Mark Takai,HI,D,https://www.congress.gov/bill/114th-congress/house-bill/4652,https://www.govtrack.us/congress/bills/114/hr4652,2016-02-29,False,,,,,19,19,,House Education and Labor,"['HSWM', 'HSED']",Education
hr4653,114,hr4653-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4653.json,"Assistance, Quality, and Affordability Act of 2016",Rep.,T000469,Paul Tonko,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/4653,https://www.govtrack.us/congress/bills/114/hr4653,2016-02-29,False,,,,,66,66,,House Energy and Commerce Committee,['HSIF'],Environmental Protection
hr4654,114,hr4654-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4654.json,Keeping Communities Safe through Treatment Act of 2016,Rep.,M001185,Sean Patrick Maloney,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/4654,https://www.govtrack.us/congress/bills/114/hr4654,2016-03-01,False,,,,,9,8,1,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr4655,114,hr4655-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4655.json,To amend the Internal Revenue Code of 1986 to provide for a minimum automatic extension of certain Federal tax deadlines in the case of Federally declared disasters.,Rep.,P000601,Steven Palazzo,MS,R,https://www.congress.gov/bill/114th-congress/house-bill/4655,https://www.govtrack.us/congress/bills/114/hr4655,2016-03-01,False,,,,,12,3,9,House Ways and Means Committee,['HSWM'],Taxation
hr4656,114,hr4656-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4656.json,Stop Postal Closures Act of 2016,Rep.,H001068,Jared Huffman,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/4656,https://www.govtrack.us/congress/bills/114/hr4656,2016-03-01,False,,,,,8,6,2,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr4657,114,hr4657-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4657.json,"Promoting Travel, Commerce, and National Security Act of 2016",Rep.,K000382,Ann McLane Kuster,NH,D,https://www.congress.gov/bill/114th-congress/house-bill/4657,https://www.govtrack.us/congress/bills/114/hr4657,2016-03-01,False,,,,,30,18,12,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr4658,114,hr4658-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4658.json,To amend the Internal Revenue Code of 1986 to decrease the distance away from home required for a member of a reserve component of the Armed Forces to be eligible for the above-the-line deduction for travel expenses.,Rep.,P000611,Bruce Poliquin,ME,R,https://www.congress.gov/bill/114th-congress/house-bill/4658,https://www.govtrack.us/congress/bills/114/hr4658,2016-03-01,False,,,,,2,1,1,House Armed Services Committee,"['HSAS', 'HSWM']",Taxation
hr4659,114,hr4659-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4659.json,For the relief of Myung Mok Bae and Kei Za Ryu Bae.,Del.,B001245,Madeleine Z. Bordallo,GU,D,https://www.congress.gov/bill/114th-congress/house-bill/4659,https://www.govtrack.us/congress/bills/114/hr4659,2016-03-01,False,,,,,0,,,House Judiciary Committee,['HSJU'],
hr4660,114,hr4660-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4660.json,Jobs for Veterans Act of 2016,Rep.,K000210,Peter T. King,NY,R,https://www.congress.gov/bill/114th-congress/house-bill/4660,https://www.govtrack.us/congress/bills/114/hr4660,2016-03-02,False,,,,,5,1,4,House Ways and Means Committee,['HSWM'],Taxation
hr4661,114,hr4661-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4661.json,Parent PLUS Loan Improvement Act of 2016,Rep.,F000455,Marcia L. Fudge,OH,D,https://www.congress.gov/bill/114th-congress/house-bill/4661,https://www.govtrack.us/congress/bills/114/hr4661,2016-03-02,False,,,,,9,9,,House Education and Labor,['HSED'],Education
hr4662,114,hr4662-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4662.json,School-Based Asthma Management Program Act,Rep.,R000582,Phil Roe,TN,R,https://www.congress.gov/bill/114th-congress/house-bill/4662,https://www.govtrack.us/congress/bills/114/hr4662,2016-03-02,False,,,,,56,35,21,House Energy and Commerce Committee,['HSIF'],Health
hr4663,114,hr4663-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4663.json,No Taxpayer Support for Apple Act,Rep.,J000296,David W. Jolly,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/4663,https://www.govtrack.us/congress/bills/114/hr4663,2016-03-02,False,,,,,0,,,House Judiciary Committee,"['HSHA', 'HSJU', 'HSGO']",Government Operations and Politics
hr4664,114,hr4664-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4664.json,Displaced Jewish Refugees from Arab Countries and Iran Act,Rep.,N000002,Jerrold Nadler,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/4664,https://www.govtrack.us/congress/bills/114/hr4664,2016-03-02,False,,,,,20,15,5,House Foreign Affairs Committee,['HSFA'],International Affairs
hr4665,114,hr4665-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4665.json,Outdoor Recreation Jobs and Economic Impact Act of 2016,Rep.,B001292,Donald Beyer,VA,D,https://www.congress.gov/bill/114th-congress/house-bill/4665,https://www.govtrack.us/congress/bills/114/hr4665,2016-03-02,True,2016-11-14,2016-11-28,2016-12-01,,25,12,13,House Energy and Commerce Committee,['HSIF'],Commerce
hr4666,114,hr4666-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4666.json,Protecting Students from Sexual and Violent Predators Act,Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/114th-congress/house-bill/4666,https://www.govtrack.us/congress/bills/114/hr4666,2016-03-02,False,,,,,0,,,House Education and Labor,['HSED'],Education
hr4667,114,hr4667-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4667.json,"To direct the Secretary of the Army to expedite the completion of repairs to the Herbert Hoover Dike, Florida, and for other purposes.",Rep.,C001102,Curt Clawson,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/4667,https://www.govtrack.us/congress/bills/114/hr4667,2016-03-02,False,,,,,25,13,12,House Transportation and Infrastructure Committee,"['HSBU', 'HSPW']",Water Resources Development
hr4668,114,hr4668-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4668.json,Clarification of Federal Employment Protections Act,Rep.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/4668,https://www.govtrack.us/congress/bills/114/hr4668,2016-03-02,False,,,,,21,20,1,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr4669,114,hr4669-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4669.json,Advancing Standards in Regenerative Medicine Act,Rep.,F000454,Bill Foster,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/4669,https://www.govtrack.us/congress/bills/114/hr4669,2016-03-02,False,,,,,1,1,,House Energy and Commerce Committee,['HSIF'],Health
hr4670,114,hr4670-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4670.json,Mojave National Preserve Boundary Adjustment Act of 2016,Rep.,H001055,Joe Heck,NV,R,https://www.congress.gov/bill/114th-congress/house-bill/4670,https://www.govtrack.us/congress/bills/114/hr4670,2016-03-02,False,,,,,2,,2,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr4671,114,hr4671-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4671.json,Small Business Protection Act of 2016,Rep.,H001058,Bill Huizenga,MI,R,https://www.congress.gov/bill/114th-congress/house-bill/4671,https://www.govtrack.us/congress/bills/114/hr4671,2016-03-02,False,,,,,4,1,3,House Judiciary Committee,['HSJU'],Commerce
hr4672,114,hr4672-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4672.json,To amend the Internal Revenue Code of 1986 to make permanent the exception for marginal production from the taxable income limit on percentage depletion for oil and natural gas wells.,Rep.,J000290,Lynn Jenkins,KS,R,https://www.congress.gov/bill/114th-congress/house-bill/4672,https://www.govtrack.us/congress/bills/114/hr4672,2016-03-02,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr4673,114,hr4673-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4673.json,REFUEL Act,Rep.,L000565,Dave Loebsack,IA,D,https://www.congress.gov/bill/114th-congress/house-bill/4673,https://www.govtrack.us/congress/bills/114/hr4673,2016-03-02,False,,,,,5,5,,House Agriculture Committee,"['HSII', 'HSAG']",Energy
hr4674,114,hr4674-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4674.json,Nepal Recovery Act,Rep.,M001188,Grace Meng,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/4674,https://www.govtrack.us/congress/bills/114/hr4674,2016-03-02,False,,,,,9,7,2,House Foreign Affairs Committee,['HSFA'],International Affairs
hr4675,114,hr4675-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4675.json,No Lead in the Air Act of 2016,Del.,N000147,Eleanor Holmes Norton,DC,D,https://www.congress.gov/bill/114th-congress/house-bill/4675,https://www.govtrack.us/congress/bills/114/hr4675,2016-03-02,False,,,,,1,1,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr4676,114,hr4676-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4676.json,Preventing Crimes Against Veterans Act of 2016,Rep.,R000583,Tom Rooney,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/4676,https://www.govtrack.us/congress/bills/114/hr4676,2016-03-02,True,2016-04-12,,,,2,1,1,Senate Judiciary Committee,"['SSJU', 'HSJU']",Crime and Law Enforcement
hr4677,114,hr4677-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4677.json,Officer Sean Collier Campus Police Recognition Act of 2016,Rep.,C001037,Michael E. Capuano,MA,D,https://www.congress.gov/bill/114th-congress/house-bill/4677,https://www.govtrack.us/congress/bills/114/hr4677,2016-03-03,False,,,,,14,13,1,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr4678,114,hr4678-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4678.json,United States Naval Station Guantanamo Bay Preservation Act,Rep.,R000487,Edward Royce,CA,R,https://www.congress.gov/bill/114th-congress/house-bill/4678,https://www.govtrack.us/congress/bills/114/hr4678,2016-03-03,True,,,,,10,,10,House Foreign Affairs Committee,['HSFA'],Armed Forces and National Security
hr4679,114,hr4679-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4679.json,People Before Party Act of 2016,Rep.,D000604,Charlie Dent,PA,R,https://www.congress.gov/bill/114th-congress/house-bill/4679,https://www.govtrack.us/congress/bills/114/hr4679,2016-03-03,False,,,,,1,1,,House House Administration Committee,['HSHA'],Government Operations and Politics
hr4680,114,hr4680-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4680.json,National Park Service Centennial Act,Rep.,B001250,Rob Bishop,UT,R,https://www.congress.gov/bill/114th-congress/house-bill/4680,https://www.govtrack.us/congress/bills/114/hr4680,2016-03-03,True,2016-12-06,2016-12-10,2016-12-14,,1,,1,House Education and Labor,"['HSED', 'HSAG', 'HSII']",Public Lands and Natural Resources
hr4681,114,hr4681-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4681.json,Child Care Access Means Parents in School Reauthorization Act,Rep.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/4681,https://www.govtrack.us/congress/bills/114/hr4681,2016-03-03,False,,,,,51,51,,House Education and Labor,['HSED'],Education
hr4682,114,hr4682-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4682.json,HANGUP Act,Rep.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/4682,https://www.govtrack.us/congress/bills/114/hr4682,2016-03-03,False,,,,,4,4,,House Energy and Commerce Committee,['HSIF'],"Science, Technology, Communications"
hr4683,114,hr4683-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4683.json,Fairness for Veterans Act of 2016,Rep.,C001077,Mike Coffman,CO,R,https://www.congress.gov/bill/114th-congress/house-bill/4683,https://www.govtrack.us/congress/bills/114/hr4683,2016-03-03,False,,,,,31,19,12,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr4684,114,hr4684-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4684.json,Veteran Urgent Access to Mental Healthcare Act,Rep.,C001077,Mike Coffman,CO,R,https://www.congress.gov/bill/114th-congress/house-bill/4684,https://www.govtrack.us/congress/bills/114/hr4684,2016-03-03,False,,,,,10,6,4,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr4685,114,hr4685-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4685.json,"Tule River Indian Reservation Land Trust, Health, and Economic Development Act",Rep.,M001165,Kevin McCarthy,CA,R,https://www.congress.gov/bill/114th-congress/house-bill/4685,https://www.govtrack.us/congress/bills/114/hr4685,2016-03-03,True,2016-07-05,,,,0,,,Senate Indian Affairs Committee,"['SLIA', 'HSII']",Native Americans
hr4686,114,hr4686-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4686.json,Yakima River Basin Water Enhancement Project Phase III Act,Rep.,R000578,Dave Reichert,WA,R,https://www.congress.gov/bill/114th-congress/house-bill/4686,https://www.govtrack.us/congress/bills/114/hr4686,2016-03-03,False,,,,,1,,1,House Natural Resources Committee,['HSII'],Water Resources Development
hr4687,114,hr4687-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4687.json,DOD Workforce Flexibility Act of 2016,Rep.,M001190,Markwayne Mullin,OK,R,https://www.congress.gov/bill/114th-congress/house-bill/4687,https://www.govtrack.us/congress/bills/114/hr4687,2016-03-03,False,,,,,3,,3,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr4688,114,hr4688-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4688.json,Douglas County Economic Development and Conservation Act of 2016,Rep.,A000369,Mark Amodei,NV,R,https://www.congress.gov/bill/114th-congress/house-bill/4688,https://www.govtrack.us/congress/bills/114/hr4688,2016-03-03,False,,,,,3,1,2,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr4689,114,hr4689-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4689.json,Timely Payment for Veterans' Emergency Care Act,Rep.,B001255,Charles Boustany Jr.,LA,R,https://www.congress.gov/bill/114th-congress/house-bill/4689,https://www.govtrack.us/congress/bills/114/hr4689,2016-03-03,False,,,,,1,,1,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr4690,114,hr4690-114,hr,https://api.propublica.org/congress/v1/114/bills/hr4690.json,Army Arsenal Revitalization Act of 2016,Rep.,B001286,Cheri Bustos,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/4690,https://www.govtrack.us/congress/bills/114/hr4690,2016-03-03,False,,,,,5,3,2,House Armed Services Committee,['HSAS'],Armed Forces and National Security
