bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s3451,112,s3451-112,s,https://api.propublica.org/congress/v1/112/bills/s3451.json,,Sen.,B001265,Mark Begich,AK,D,https://www.congress.gov/bill/112th-congress/senate-bill/3451,https://www.govtrack.us/congress/bills/112/s3451,2012-07-26,,,,,,1,,1,Senate Finance,[],Taxation
s3452,112,s3452-112,s,https://api.propublica.org/congress/v1/112/bills/s3452.json,Protecting Consumers from Unreasonable Credit Rates Act of 2012,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/112th-congress/senate-bill/3452,https://www.govtrack.us/congress/bills/112/s3452,2012-07-26,,,,,,4,4,,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s3453,112,s3453-112,s,https://api.propublica.org/congress/v1/112/bills/s3453.json,Fair Minimum Wage Act of 2012,Sen.,H000206,Tom Harkin,IA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3453,https://www.govtrack.us/congress/bills/112/s3453,2012-07-26,,,,,,16,15,,"Senate Health, Education, Labor, and Pensions",[],Labor and employment
s3454,112,s3454-112,s,https://api.propublica.org/congress/v1/112/bills/s3454.json,Intelligence Authorization Act for Fiscal Year 2013,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3454,https://www.govtrack.us/congress/bills/112/s3454,2012-07-30,,,2012-12-28,,,0,,,Senate Intelligence (Select),[],Armed forces and national security
s3455,112,s3455-112,s,https://api.propublica.org/congress/v1/112/bills/s3455.json,Government Customer Service Improvement Act of 2012,Sen.,W000805,Mark Warner,VA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3455,https://www.govtrack.us/congress/bills/112/s3455,2012-07-30,,,,,,1,,1,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s3456,112,s3456-112,s,https://api.propublica.org/congress/v1/112/bills/s3456.json,Child Protection Act of 2012,Sen.,B001277,Richard Blumenthal,CT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3456,https://www.govtrack.us/congress/bills/112/s3456,2012-07-30,,,,,,3,2,1,Senate Judiciary,[],Crime and law enforcement
s3457,112,s3457-112,s,https://api.propublica.org/congress/v1/112/bills/s3457.json,Veterans Jobs Corps Act of 2012,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/112th-congress/senate-bill/3457,https://www.govtrack.us/congress/bills/112/s3457,2012-07-30,,,,,,10,10,,,[],Armed forces and national security
s3458,112,s3458-112,s,https://api.propublica.org/congress/v1/112/bills/s3458.json,Stop Online Ammunition Sales Act of 2012,Sen.,L000123,Frank R. Lautenberg,NJ,D,https://www.congress.gov/bill/112th-congress/senate-bill/3458,https://www.govtrack.us/congress/bills/112/s3458,2012-07-30,,,,,,4,4,,Senate Judiciary,[],Crime and law enforcement
s3459,112,s3459-112,s,https://api.propublica.org/congress/v1/112/bills/s3459.json,Department of Energy High-End Computing Improvement Act of 2012,Sen.,B000468,Jeff Bingaman,NM,D,https://www.congress.gov/bill/112th-congress/senate-bill/3459,https://www.govtrack.us/congress/bills/112/s3459,2012-07-31,,,,,,4,3,1,Senate Energy and Natural Resources,[],Energy
s3460,112,s3460-112,s,https://api.propublica.org/congress/v1/112/bills/s3460.json,Startup Innovation Credit Act of 2012,Sen.,C001088,Christopher A. Coons,DE,D,https://www.congress.gov/bill/112th-congress/senate-bill/3460,https://www.govtrack.us/congress/bills/112/s3460,2012-07-31,,,,,,6,2,4,Senate Finance,[],Taxation
s3461,112,s3461-112,s,https://api.propublica.org/congress/v1/112/bills/s3461.json,National Pediatric Research Network Act of 2012,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/112th-congress/senate-bill/3461,https://www.govtrack.us/congress/bills/112/s3461,2012-07-31,,,,,,10,4,6,"Senate Health, Education, Labor, and Pensions",[],Health
s3462,112,s3462-112,s,https://api.propublica.org/congress/v1/112/bills/s3462.json,Criminal Antitrust Anti-Retaliation Act,Sen.,L000174,Patrick J. Leahy,VT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3462,https://www.govtrack.us/congress/bills/112/s3462,2012-07-31,,,,,,2,1,1,Senate Judiciary,[],Commerce
s3463,112,s3463-112,s,https://api.propublica.org/congress/v1/112/bills/s3463.json,Medicare Diabetes Prevention Act of 2012,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/112th-congress/senate-bill/3463,https://www.govtrack.us/congress/bills/112/s3463,2012-07-31,,,,,,19,15,3,Senate Finance,[],Health
s3464,112,s3464-112,s,https://api.propublica.org/congress/v1/112/bills/s3464.json,Mni Wiconi Project Act Amendments of 2012,Sen.,J000177,Tim Johnson,SD,D,https://www.congress.gov/bill/112th-congress/senate-bill/3464,https://www.govtrack.us/congress/bills/112/s3464,2012-07-31,,,,,,0,,,Senate Energy and Natural Resources,[],Water resources development
s3465,112,s3465-112,s,https://api.propublica.org/congress/v1/112/bills/s3465.json,Care Coordination for Older Americans Act of 2012,Sen.,K000148,John Kerry,MA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3465,https://www.govtrack.us/congress/bills/112/s3465,2012-08-01,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Health
s3466,112,s3466-112,s,https://api.propublica.org/congress/v1/112/bills/s3466.json,Better Education and Skills Training for America's Workforce Act,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/112th-congress/senate-bill/3466,https://www.govtrack.us/congress/bills/112/s3466,2012-08-01,,,,,,0,,,Senate Finance,[],Taxation
s3467,112,s3467-112,s,https://api.propublica.org/congress/v1/112/bills/s3467.json,,Sen.,J000291,Mike Johanns,NE,R,https://www.congress.gov/bill/112th-congress/senate-bill/3467,https://www.govtrack.us/congress/bills/112/s3467,2012-08-01,,,,,,0,,,Senate Environment and Public Works,[],Environmental protection
s3468,112,s3468-112,s,https://api.propublica.org/congress/v1/112/bills/s3468.json,Independent Agency Regulatory Analysis Act of 2012,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/112th-congress/senate-bill/3468,https://www.govtrack.us/congress/bills/112/s3468,2012-08-01,,,,,,2,1,1,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s3469,112,s3469-112,s,https://api.propublica.org/congress/v1/112/bills/s3469.json,Nuclear Waste Administration Act of 2012,Sen.,B000468,Jeff Bingaman,NM,D,https://www.congress.gov/bill/112th-congress/senate-bill/3469,https://www.govtrack.us/congress/bills/112/s3469,2012-08-01,,,,,,0,,,Senate Energy and Natural Resources,[],Energy
s3470,112,s3470-112,s,https://api.propublica.org/congress/v1/112/bills/s3470.json,,Sen.,S000770,Debbie Stabenow,MI,D,https://www.congress.gov/bill/112th-congress/senate-bill/3470,https://www.govtrack.us/congress/bills/112/s3470,2012-08-01,,,,,,1,,1,Senate Finance,[],Taxation
s3471,112,s3471-112,s,https://api.propublica.org/congress/v1/112/bills/s3471.json,,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/112th-congress/senate-bill/3471,https://www.govtrack.us/congress/bills/112/s3471,2012-08-01,,,,,,7,,7,Senate Finance,[],Taxation
s3472,112,s3472-112,s,https://api.propublica.org/congress/v1/112/bills/s3472.json,Uninterrupted Scholars Act (USA),Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3472,https://www.govtrack.us/congress/bills/112/s3472,2012-08-01,,,2012-12-17,,,9,7,2,"Senate Health, Education, Labor, and Pensions; House Education and the Workforce",[],Education
s3473,112,s3473-112,s,https://api.propublica.org/congress/v1/112/bills/s3473.json,Sequestration Prevention Act of 2012,Sen.,I000024,James M. Inhofe,OK,R,https://www.congress.gov/bill/112th-congress/senate-bill/3473,https://www.govtrack.us/congress/bills/112/s3473,2012-08-01,,,,,,0,,,Senate Finance,[],Health
s3474,112,s3474-112,s,https://api.propublica.org/congress/v1/112/bills/s3474.json,Protecting Students from Worthless Degrees Act,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/3474,https://www.govtrack.us/congress/bills/112/s3474,2012-08-01,,,,,,3,3,,"Senate Health, Education, Labor, and Pensions",[],Education
s3475,112,s3475-112,s,https://api.propublica.org/congress/v1/112/bills/s3475.json,Women and Minorities in STEM Booster Act of 2012,Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3475,https://www.govtrack.us/congress/bills/112/s3475,2012-08-01,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Education
s3476,112,s3476-112,s,https://api.propublica.org/congress/v1/112/bills/s3476.json,Improving Access to Child Care for Homeless Families Act of 2012,Sen.,M001111,Patty Murray,WA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3476,https://www.govtrack.us/congress/bills/112/s3476,2012-08-01,,,,,,2,2,,"Senate Health, Education, Labor, and Pensions",[],Social welfare
s3477,112,s3477-112,s,https://api.propublica.org/congress/v1/112/bills/s3477.json,"Women, Peace, and Security Act of 2012",Sen.,B000711,Barbara Boxer,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3477,https://www.govtrack.us/congress/bills/112/s3477,2012-08-01,,,,,,13,10,3,Senate Foreign Relations,[],International affairs
s3478,112,s3478-112,s,https://api.propublica.org/congress/v1/112/bills/s3478.json,Uninterrupted Scholars Act,Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3478,https://www.govtrack.us/congress/bills/112/s3478,2012-08-01,,,,,,6,4,2,"Senate Health, Education, Labor, and Pensions",[],Education
s3479,112,s3479-112,s,https://api.propublica.org/congress/v1/112/bills/s3479.json,Building a Stronger America Act of 2012,Sen.,P000590,Mark Pryor,AR,D,https://www.congress.gov/bill/112th-congress/senate-bill/3479,https://www.govtrack.us/congress/bills/112/s3479,2012-08-01,,,,,,5,3,2,"Senate Health, Education, Labor, and Pensions",[],Economics and public finance
s3480,112,s3480-112,s,https://api.propublica.org/congress/v1/112/bills/s3480.json,,Sen.,J000291,Mike Johanns,NE,R,https://www.congress.gov/bill/112th-congress/senate-bill/3480,https://www.govtrack.us/congress/bills/112/s3480,2012-08-01,,,,,,6,4,2,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s3481,112,s3481-112,s,https://api.propublica.org/congress/v1/112/bills/s3481.json,Stop Wasteful Federal Bonuses and Conferences Act of 2012,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/112th-congress/senate-bill/3481,https://www.govtrack.us/congress/bills/112/s3481,2012-08-02,,,,,,1,,1,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s3482,112,s3482-112,s,https://api.propublica.org/congress/v1/112/bills/s3482.json,"Cut, Cap, and Balance Act of 2012",Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/112th-congress/senate-bill/3482,https://www.govtrack.us/congress/bills/112/s3482,2012-08-02,,,,,,22,,22,Senate Budget,[],Economics and public finance
s3483,112,s3483-112,s,https://api.propublica.org/congress/v1/112/bills/s3483.json,Crooked River Collaborative Water Security Act,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/3483,https://www.govtrack.us/congress/bills/112/s3483,2012-08-02,,,,,,1,1,,Senate Energy and Natural Resources,[],Water resources development
s3484,112,s3484-112,s,https://api.propublica.org/congress/v1/112/bills/s3484.json,Preserving Access to Manufactured Housing Act,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/112th-congress/senate-bill/3484,https://www.govtrack.us/congress/bills/112/s3484,2012-08-02,,,,,,1,,1,"Senate Banking, Housing, and Urban Affairs",[],Housing and community development
s3485,112,s3485-112,s,https://api.propublica.org/congress/v1/112/bills/s3485.json,Mobile Workforce State Income Tax Simplification Act of 2012,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/112th-congress/senate-bill/3485,https://www.govtrack.us/congress/bills/112/s3485,2012-08-02,,,,,,1,,1,Senate Finance,[],Taxation
s3486,112,s3486-112,s,https://api.propublica.org/congress/v1/112/bills/s3486.json,Patent Law Treaties Implementation Act of 2012,Sen.,L000174,Patrick J. Leahy,VT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3486,https://www.govtrack.us/congress/bills/112/s3486,2012-08-02,,,2012-09-22,,,2,,2,Senate Judiciary; House Judiciary,[],Commerce
s3487,112,s3487-112,s,https://api.propublica.org/congress/v1/112/bills/s3487.json,Audit the Pentagon Act of 2012,Sen.,C000560,Tom Coburn,OK,R,https://www.congress.gov/bill/112th-congress/senate-bill/3487,https://www.govtrack.us/congress/bills/112/s3487,2012-08-02,,,,,,8,2,6,Senate Armed Services,[],Armed forces and national security
s3488,112,s3488-112,s,https://api.propublica.org/congress/v1/112/bills/s3488.json,,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/112th-congress/senate-bill/3488,https://www.govtrack.us/congress/bills/112/s3488,2012-08-02,,,,,,0,,,Senate Veterans' Affairs,[],Armed forces and national security
s3489,112,s3489-112,s,https://api.propublica.org/congress/v1/112/bills/s3489.json,Good Neighbor Social Security Office and Community Protection Act of 2012,Sen.,B001268,Scott Brown,MA,R,https://www.congress.gov/bill/112th-congress/senate-bill/3489,https://www.govtrack.us/congress/bills/112/s3489,2012-08-02,,,,,,0,,,Senate Finance,[],Social welfare
s3490,112,s3490-112,s,https://api.propublica.org/congress/v1/112/bills/s3490.json,SAVE Elders Act of 2012,Sen.,B001268,Scott Brown,MA,R,https://www.congress.gov/bill/112th-congress/senate-bill/3490,https://www.govtrack.us/congress/bills/112/s3490,2012-08-02,,,,,,1,,,Senate Judiciary,[],Crime and law enforcement
s3491,112,s3491-112,s,https://api.propublica.org/congress/v1/112/bills/s3491.json,Qualifying Renewable Chemical Production Tax Credit Act of 2012,Sen.,S000770,Debbie Stabenow,MI,D,https://www.congress.gov/bill/112th-congress/senate-bill/3491,https://www.govtrack.us/congress/bills/112/s3491,2012-08-02,,,,,,0,,,Senate Finance,[],Taxation
s3492,112,s3492-112,s,https://api.propublica.org/congress/v1/112/bills/s3492.json,,Sen.,T000461,Patrick J. Toomey,PA,R,https://www.congress.gov/bill/112th-congress/senate-bill/3492,https://www.govtrack.us/congress/bills/112/s3492,2012-08-02,,,,,,3,2,1,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s3493,112,s3493-112,s,https://api.propublica.org/congress/v1/112/bills/s3493.json,Free Press Act of 2012,Sen.,K000352,Jon Kyl,AZ,R,https://www.congress.gov/bill/112th-congress/senate-bill/3493,https://www.govtrack.us/congress/bills/112/s3493,2012-08-02,,,,,,0,,,Senate Judiciary,[],Law
s3494,112,s3494-112,s,https://api.propublica.org/congress/v1/112/bills/s3494.json,,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/112th-congress/senate-bill/3494,https://www.govtrack.us/congress/bills/112/s3494,2012-08-02,,,,,,6,4,2,Senate Finance,[],Taxation
s3495,112,s3495-112,s,https://api.propublica.org/congress/v1/112/bills/s3495.json,Economic Growth and Development Act,Sen.,I000055,Johnny Isakson,GA,R,https://www.congress.gov/bill/112th-congress/senate-bill/3495,https://www.govtrack.us/congress/bills/112/s3495,2012-08-02,,,,,,1,,1,Senate Foreign Relations,[],International affairs
s3496,112,s3496-112,s,https://api.propublica.org/congress/v1/112/bills/s3496.json,,Sen.,C000567,Thad Cochran,MS,R,https://www.congress.gov/bill/112th-congress/senate-bill/3496,https://www.govtrack.us/congress/bills/112/s3496,2012-08-02,,,,,,1,,1,Senate Finance,[],Health
s3497,112,s3497-112,s,https://api.propublica.org/congress/v1/112/bills/s3497.json,Terminating the Expansion of Too-Big-To-Fail Act of 2012,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/3497,https://www.govtrack.us/congress/bills/112/s3497,2012-08-02,,,,,,0,,,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s3498,112,s3498-112,s,https://api.propublica.org/congress/v1/112/bills/s3498.json,Syria Humanitarian Support and Democratic Transition Assistance Act of 2012,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3498,https://www.govtrack.us/congress/bills/112/s3498,2012-08-02,,,,,,5,5,,Senate Foreign Relations,[],International affairs
s3499,112,s3499-112,s,https://api.propublica.org/congress/v1/112/bills/s3499.json,,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/3499,https://www.govtrack.us/congress/bills/112/s3499,2012-08-02,,,,,,1,1,,"Senate Banking, Housing, and Urban Affairs",[],Housing and community development
s3500,112,s3500-112,s,https://api.propublica.org/congress/v1/112/bills/s3500.json,,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/112th-congress/senate-bill/3500,https://www.govtrack.us/congress/bills/112/s3500,2012-08-02,,,,,,9,,9,Senate Environment and Public Works,[],Environmental protection
s3501,112,s3501-112,s,https://api.propublica.org/congress/v1/112/bills/s3501.json,Industrial Hemp Farming Act of 2012,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/3501,https://www.govtrack.us/congress/bills/112/s3501,2012-08-02,,,,,,3,1,1,Senate Judiciary,[],Crime and law enforcement
s3502,112,s3502-112,s,https://api.propublica.org/congress/v1/112/bills/s3502.json,Raechel and Jacqueline Houck Safe Rental Car Act of 2012,Sen.,B000711,Barbara Boxer,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3502,https://www.govtrack.us/congress/bills/112/s3502,2012-08-02,,,,,,1,1,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s3503,112,s3503-112,s,https://api.propublica.org/congress/v1/112/bills/s3503.json,,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/112th-congress/senate-bill/3503,https://www.govtrack.us/congress/bills/112/s3503,2012-08-02,,,,,,1,1,,Senate Veterans' Affairs,[],Armed forces and national security
s3504,112,s3504-112,s,https://api.propublica.org/congress/v1/112/bills/s3504.json,Native American Indian Education Act of 2012,Sen.,B001267,Michael Bennet,CO,D,https://www.congress.gov/bill/112th-congress/senate-bill/3504,https://www.govtrack.us/congress/bills/112/s3504,2012-08-02,,,,,,5,5,,Senate Indian Affairs,[],Native Americans
s3505,112,s3505-112,s,https://api.propublica.org/congress/v1/112/bills/s3505.json,Afghanistan Contractor Accountability Act of 2012,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/112th-congress/senate-bill/3505,https://www.govtrack.us/congress/bills/112/s3505,2012-08-02,,,,,,1,,1,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s3506,112,s3506-112,s,https://api.propublica.org/congress/v1/112/bills/s3506.json,Ethical Pathway Act of 2012,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/112th-congress/senate-bill/3506,https://www.govtrack.us/congress/bills/112/s3506,2012-08-02,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Health
s3507,112,s3507-112,s,https://api.propublica.org/congress/v1/112/bills/s3507.json,,Sen.,H001049,Kay Hagan,NC,D,https://www.congress.gov/bill/112th-congress/senate-bill/3507,https://www.govtrack.us/congress/bills/112/s3507,2012-08-02,,,,,,0,,,Senate Finance,[],Foreign trade and international finance
s3508,112,s3508-112,s,https://api.propublica.org/congress/v1/112/bills/s3508.json,SCORE for Small Business Act of 2012,Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3508,https://www.govtrack.us/congress/bills/112/s3508,2012-08-02,,,,,,2,2,,Senate Small Business and Entrepreneurship,[],Commerce
s3509,112,s3509-112,s,https://api.propublica.org/congress/v1/112/bills/s3509.json,Everglades for the Next Generation Act,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/112th-congress/senate-bill/3509,https://www.govtrack.us/congress/bills/112/s3509,2012-08-02,,,,,,0,,,Senate Environment and Public Works,[],Water resources development
s3510,112,s3510-112,s,https://api.propublica.org/congress/v1/112/bills/s3510.json,,Sen.,R000146,Harry Reid,NV,D,https://www.congress.gov/bill/112th-congress/senate-bill/3510,https://www.govtrack.us/congress/bills/112/s3510,2012-08-02,,,2012-08-02,,,1,,1,,[],Government operations and politics
s3511,112,s3511-112,s,https://api.propublica.org/congress/v1/112/bills/s3511.json,,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3511,https://www.govtrack.us/congress/bills/112/s3511,2012-08-02,,,,,,2,2,,Senate Veterans' Affairs,[],Armed forces and national security
s3512,112,s3512-112,s,https://api.propublica.org/congress/v1/112/bills/s3512.json,Coal Ash Recycling and Oversight Act of 2012,Sen.,H001061,John Hoeven,ND,R,https://www.congress.gov/bill/112th-congress/senate-bill/3512,https://www.govtrack.us/congress/bills/112/s3512,2012-08-02,,,,,,27,12,15,Senate Environment and Public Works,[],Environmental protection
s3513,112,s3513-112,s,https://api.propublica.org/congress/v1/112/bills/s3513.json,Family Self-Sufficiency Act,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/112th-congress/senate-bill/3513,https://www.govtrack.us/congress/bills/112/s3513,2012-08-02,,,,,,0,,,"Senate Banking, Housing, and Urban Affairs",[],Housing and community development
s3514,112,s3514-112,s,https://api.propublica.org/congress/v1/112/bills/s3514.json,,Sen.,E000285,Michael B. Enzi,WY,R,https://www.congress.gov/bill/112th-congress/senate-bill/3514,https://www.govtrack.us/congress/bills/112/s3514,2012-08-02,,,,,,4,3,1,Senate Energy and Natural Resources,[],Public lands and natural resources
s3515,112,s3515-112,s,https://api.propublica.org/congress/v1/112/bills/s3515.json,Protect America's Privacy Act of 2012,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/3515,https://www.govtrack.us/congress/bills/112/s3515,2012-08-02,,,,,,2,2,,Senate Judiciary,[],Armed forces and national security
s3516,112,s3516-112,s,https://api.propublica.org/congress/v1/112/bills/s3516.json,Rural Spectrum Accessibility Act of 2012,Sen.,S000663,Olympia J. Snowe,ME,R,https://www.congress.gov/bill/112th-congress/senate-bill/3516,https://www.govtrack.us/congress/bills/112/s3516,2012-08-02,,,,,,1,1,,"Senate Commerce, Science, and Transportation",[],"Science, technology, communications"
s3517,112,s3517-112,s,https://api.propublica.org/congress/v1/112/bills/s3517.json,Panama-Pacific International Exposition and Panama Canal Commemorative Coins Act,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/3517,https://www.govtrack.us/congress/bills/112/s3517,2012-08-02,,,,,,1,1,,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s3518,112,s3518-112,s,https://api.propublica.org/congress/v1/112/bills/s3518.json,Fair Trade in Seafood Act,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/3518,https://www.govtrack.us/congress/bills/112/s3518,2012-08-02,,,,,,2,2,,Senate Finance,[],Foreign trade and international finance
s3519,112,s3519-112,s,https://api.propublica.org/congress/v1/112/bills/s3519.json,Pay for Printing Act,Sen.,D000595,Jim DeMint,SC,R,https://www.congress.gov/bill/112th-congress/senate-bill/3519,https://www.govtrack.us/congress/bills/112/s3519,2012-08-02,,,,,,9,1,8,,[],Congress
s3520,112,s3520-112,s,https://api.propublica.org/congress/v1/112/bills/s3520.json,Rebuilding Equity Act of 2012,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/3520,https://www.govtrack.us/congress/bills/112/s3520,2012-08-02,,,,,,9,9,,"Senate Banking, Housing, and Urban Affairs",[],Housing and community development
s3521,112,s3521-112,s,https://api.propublica.org/congress/v1/112/bills/s3521.json,Family and Business Tax Cut Certainty Act of 2012,Sen.,B000243,Max Baucus,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3521,https://www.govtrack.us/congress/bills/112/s3521,2012-08-28,,,,,,0,,,Senate Finance,[],Taxation
s3522,112,s3522-112,s,https://api.propublica.org/congress/v1/112/bills/s3522.json,Responsible Homeowner Refinancing Act of 2012,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/112th-congress/senate-bill/3522,https://www.govtrack.us/congress/bills/112/s3522,2012-09-10,,,,,,22,21,,,[],Housing and community development
s3523,112,s3523-112,s,https://api.propublica.org/congress/v1/112/bills/s3523.json,Innovative Design Protection Act of 2012,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/3523,https://www.govtrack.us/congress/bills/112/s3523,2012-09-10,,,,,,10,7,3,Senate Judiciary,[],Commerce
s3524,112,s3524-112,s,https://api.propublica.org/congress/v1/112/bills/s3524.json,Enforcing Orders and Reducing Customs Evasion Act of 2012,Sen.,B000243,Max Baucus,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3524,https://www.govtrack.us/congress/bills/112/s3524,2012-09-10,,,,,,0,,,Senate Finance,[],Foreign trade and international finance
s3525,112,s3525-112,s,https://api.propublica.org/congress/v1/112/bills/s3525.json,Sportsmen's Act of 2012,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3525,https://www.govtrack.us/congress/bills/112/s3525,2012-09-10,,,,,,14,14,,,[],Public lands and natural resources
s3526,112,s3526-112,s,https://api.propublica.org/congress/v1/112/bills/s3526.json,Military Religious Freedom Act of 2012,Sen.,W000437,Roger Wicker,MS,R,https://www.congress.gov/bill/112th-congress/senate-bill/3526,https://www.govtrack.us/congress/bills/112/s3526,2012-09-11,,,,,,5,,5,Senate Armed Services,[],Armed forces and national security
s3527,112,s3527-112,s,https://api.propublica.org/congress/v1/112/bills/s3527.json,Student Visa Integrity Act,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/3527,https://www.govtrack.us/congress/bills/112/s3527,2012-09-11,,,,,,4,2,2,Senate Judiciary,[],Crime and law enforcement
s3528,112,s3528-112,s,https://api.propublica.org/congress/v1/112/bills/s3528.json,,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3528,https://www.govtrack.us/congress/bills/112/s3528,2012-09-11,,,,,,0,,,Senate Rules and Administration,[],Congress
s3529,112,s3529-112,s,https://api.propublica.org/congress/v1/112/bills/s3529.json,General Duty Clarification Act of 2012,Sen.,R000307,Pat Roberts,KS,R,https://www.congress.gov/bill/112th-congress/senate-bill/3529,https://www.govtrack.us/congress/bills/112/s3529,2012-09-11,,,,,,0,,,Senate Environment and Public Works,[],Environmental protection
s3530,112,s3530-112,s,https://api.propublica.org/congress/v1/112/bills/s3530.json,,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/3530,https://www.govtrack.us/congress/bills/112/s3530,2012-09-12,,,,,,0,,,Senate Veterans' Affairs,[],Armed forces and national security
s3531,112,s3531-112,s,https://api.propublica.org/congress/v1/112/bills/s3531.json,,Sen.,B001277,Richard Blumenthal,CT,D,https://www.congress.gov/bill/112th-congress/senate-bill/3531,https://www.govtrack.us/congress/bills/112/s3531,2012-09-12,,,,,,0,,,Senate Finance,[],Taxation
s3532,112,s3532-112,s,https://api.propublica.org/congress/v1/112/bills/s3532.json,Church Plan Clarification Act of 2012,Sen.,H001016,Kay Bailey Hutchison,TX,R,https://www.congress.gov/bill/112th-congress/senate-bill/3532,https://www.govtrack.us/congress/bills/112/s3532,2012-09-12,,,,,,1,1,,Senate Finance,[],Taxation
